,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,71742431,author_id: 71742431,coversation_id: 706999533272752128,706999533272752128,2016-03-08T22:49:27.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",707337461102481409,id: 707337461102481409,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter Web Client,@MinPres  Alleen maar boze reacties. Ga zo door.,2009-09-05T06:19:48.000Z,"ZZP-er, sportvissen, poker, hardloper.",71742431,1000KG 🍌🍌🍌 💣,883,914,0,45898,muppetrunner,False
1,4869051429,author_id: 4869051429,coversation_id: 706999533272752128,706999533272752128,2016-03-08T15:30:24.000Z,"[{'start': 0, 'end': 12, 'username': 'DriesseWout', 'id': '794567731'}, {'start': 13, 'end': 21, 'username': 'MinPres', 'id': '155507136'}]",707226973148463105,id: 707226973148463105,794567731,nl,1,0,0,0,"[{'type': 'replied_to', 'id': '707222978837266432'}]",everyone,Twitter for Android,"@DriesseWout @MinPres Je begrijpt het niet,  moslims mogen alles en ongelovigen niets.",2016-02-01T12:56:47.000Z,VvMU is het waard om voor te vechten. Lid ON. EU 👎 EEG 👍. F1 & Motor. GAB. Parler. GETTR.  Schelden is block!,4869051429,ronald brok,9785,7263,148,114991,ronald_brok,False
2,794567731,author_id: 794567731,coversation_id: 706999533272752128,706999533272752128,2016-03-08T15:14:32.000Z,"[{'start': 1, 'end': 9, 'username': 'MinPres', 'id': '155507136'}]",707222978837266432,id: 707222978837266432,155507136,nl,0,0,1,0,"[{'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter for iPad,.@MinPres Mogen #Europeanen ook #visumvrij in #Turkije reizen? Overigens vind ik het een slechte deal die niets oplost. Straks via Libië!,2012-08-31T19:59:02.000Z,Chemicus/ Wiskunde/ Liberaal / kritisch m.b.t de politiek en religie / schildert met olieverf / hobbykok / golft 1x per week / Twittert op persoonlijke titel.,794567731,Wout Driesse,3497,3291,39,62045,DriesseWout,False
3,400698501,author_id: 400698501,coversation_id: 706999533272752128,706999533272752128,2016-03-08T13:30:31.000Z,,707196801103872000,id: 707196801103872000,3236188738,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '707037446219931648'}]",everyone,Twitter for iPhone,"@MediaDeathMatch ah,de periode dat Rusland Assad uitgebreid van wapens voorzag en Assad de bevolking bestookte met barrel bombs,bedoel je?",2011-10-29T12:51:06.000Z,IT Specialist. Allergic to racism & other injustice. #Resist,400698501,JackD Ruppelaar🖖,676,1008,20,26107,SuperJackTweet,False
4,400698501,author_id: 400698501,coversation_id: 706999533272752128,706999533272752128,2016-03-08T00:54:03.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",707006430059044866,id: 707006430059044866,155507136,nl,1,0,0,1,"[{'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter for iPhone,@MinPres dat je uiteindelijk beseft dat je de belangrijkste zaken (vrijheid en medemenselijkheid) verkwanseld hebt op jacht naar compromis.,2011-10-29T12:51:06.000Z,IT Specialist. Allergic to racism & other injustice. #Resist,400698501,JackD Ruppelaar🖖,676,1008,20,26107,SuperJackTweet,False
5,400698501,author_id: 400698501,coversation_id: 706999533272752128,706999533272752128,2016-03-08T00:42:36.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",707003550946205696,id: 707003550946205696,155507136,nl,1,0,0,2,"[{'type': 'quoted', 'id': '706981018775871488'}, {'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter for iPhone,"@MinPres en... Geen woord over veroorzaker Putin, noch over stand mbt Erdogans beëindiging van vrijheid in Turkije??
https://t.co/kDvuwcB0cd",2011-10-29T12:51:06.000Z,IT Specialist. Allergic to racism & other injustice. #Resist,400698501,JackD Ruppelaar🖖,676,1008,20,26107,SuperJackTweet,False
6,2929788994,author_id: 2929788994,coversation_id: 706999533272752128,706999533272752128,2016-03-08T12:34:49.000Z,"[{'start': 0, 'end': 12, 'username': 'DiskMarylan', 'id': '829027560885456897'}, {'start': 13, 'end': 21, 'username': 'MinPres', 'id': '155507136'}]",707182785686020096,id: 707182785686020096,3408436755,en,1,0,0,0,"[{'type': 'replied_to', 'id': '707170049526775808'}]",everyone,Twitter for Android,"@DiskMarylan @MinPres Antwoord van United Arab Emirates: It's too dangerous, there could be terrorists among them.",2014-12-18T16:07:55.000Z,Am i dead yet?,2929788994,buffbro 🇳🇱🏴,503,0,82,41671,buffbro1,False
7,120100776,author_id: 120100776,coversation_id: 706999533272752128,706999533272752128,2016-03-08T12:13:14.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 25, 'username': 'EUCouncilTVNews', 'id': '50995683'}]",707177352250466305,id: 707177352250466305,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter for Android,"@MinPres @EUCouncilTVNews beste mark, kies weer eens voor je eigen volk, ipv je vriendjes in brussel.Moeilijk he eens opkomen voor nederland",2010-03-05T13:26:24.000Z,"#wilders #trump, voor diepzinnige gedachten zoek uw eigen politicus. vol taalvouten 😊 woordblind, maar dat doet geen zeer.",120100776,Jan,1337,733,80,175032,Hoffnar,False
8,120100776,author_id: 120100776,coversation_id: 706999533272752128,706999533272752128,2016-03-08T12:10:34.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 25, 'username': 'EUCouncilTVNews', 'id': '50995683'}]",707176681895829505,id: 707176681895829505,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '706999533272752128'}]",everyone,Twitter for Android,@MinPres @EUCouncilTVNews stop met liegen en bedriegen. Mark je bent een narcist samen met je vriendin merkel. Je baan in de brussel is loos,2010-03-05T13:26:24.000Z,"#wilders #trump, voor diepzinnige gedachten zoek uw eigen politicus. vol taalvouten 😊 woordblind, maar dat doet geen zeer.",120100776,Jan,1337,733,80,175032,Hoffnar,False
9,3468100402,author_id: 3468100402,coversation_id: 706999533272752128,706999533272752128,2016-03-08T11:47:10.000Z,"[{'start': 0, 'end': 12, 'username': 'DiskMarylan', 'id': '829027560885456897'}, {'start': 13, 'end': 21, 'username': 'MinPres', 'id': '155507136'}, {'start': 67, 'end': 75, 'username': 'MinPres', 'id': '155507136'}]",707170795517300740,id: 707170795517300740,3408436755,nl,6,0,0,1,"[{'type': 'replied_to', 'id': '707170049526775808'}]",everyone,Twitter Web Client,"@DiskMarylan @MinPres Wel eens van de islamitische ""Hijra"" gehoord @MinPres ??
Lees deze sheets !!!
Stop !! https://t.co/WZmVjnZPKl",2015-08-28T11:45:56.000Z,VvMU/✠/Goyim/Kafirن/God/Guns/UltraRechts/FE https://t.co/eUZ4LUY6Ht Armageddon has arrived. Chk Agenda 2030/21🏛 Rev.13:16-18. 't Kwaad regeert! Get them out! (also🐸gab),3468100402,SATAN REGEERT DE POLITIEKE ELITE - dus🏛 #No💉No📵,1750,494,5,132926,Zeepertje,False
