,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,815012368249929728,author_id: 815012368249929728,coversation_id: 939026653929398272,939026653929398272,2017-12-11T06:02:24.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",940099428567756800,id: 940099428567756800,4764882552,en,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter for iPhone,@DominicRaab Oh Dominic. Read the comments. You’re the civilised froth on a pretty nasty wave.,2016-12-31T01:51:05.000Z,,815012368249929728,Nick Collins,339,1006,1,28725,proudlibtard9,False
1,4341845315,author_id: 4341845315,coversation_id: 939026653929398272,939026653929398272,2017-12-10T20:39:54.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939957870493356033,id: 939957870493356033,4764882552,en,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter Web App,"@DominicRaab Yeah, get it through and sign this capitulation ASAP! You lying arse",2015-12-01T17:12:31.000Z,I do try and 'follow' a broad base of folk and it does mean I have to read some total bollocks. Please note all views are my own.,4341845315,Mr Claypole Esq.,526,1220,5,39451,AlexisPavlou,False
2,286332390,author_id: 286332390,coversation_id: 939026653929398272,939026653929398272,2017-12-09T14:46:54.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939506646669250562,id: 939506646669250562,4764882552,en,2,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter Web Client,"@DominicRaab Your an idiot mate.

Regulatory Alignment is the taking of EU rules and aligning to UK domestic rules, which, if outside of the EU we would have no say over.
You have negotiated a worse deal and paid money for it.

Essentially, you are a walk over.
You put up the white flag. https://t.co/0ctLEogg9j",2011-04-22T19:57:58.000Z,"#FBPE #IndyRef2 #The5Million #ProgressiveAlliance. Brexit betrays business, people, jobs & the environment. Born @ 325.02 ppm GFA I-36776 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🕯",286332390,Stuart Budd,10457,9811,40,96033,StuartBudd1,False
3,232132052,author_id: 232132052,coversation_id: 939026653929398272,939026653929398272,2017-12-08T15:31:43.000Z,"[{'start': 0, 'end': 11, 'username': 'brexit2020', 'id': '19109771'}, {'start': 12, 'end': 24, 'username': 'DominicRaab', 'id': '4764882552'}]",939155539036078083,id: 939155539036078083,19109771,da,0,0,0,0,"[{'type': 'replied_to', 'id': '939096598910554112'}]",everyone,Twitter for iPhone,@brexit2020 @DominicRaab God Forbid,2010-12-30T09:38:54.000Z,"Socialist not Centrist !! Simple, NO DMs from new followers Ex Labour Member Retired Hampshire Police, Starmeroids will not be tolerated",232132052,Lary Mary 😡 🌹🌹🌹🌹,10111,8750,27,101602,larymary60,False
4,232132052,author_id: 232132052,coversation_id: 939026653929398272,939026653929398272,2017-12-08T15:30:14.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939155163243302912,id: 939155163243302912,4764882552,en,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter for iPhone,@DominicRaab No way,2010-12-30T09:38:54.000Z,"Socialist not Centrist !! Simple, NO DMs from new followers Ex Labour Member Retired Hampshire Police, Starmeroids will not be tolerated",232132052,Lary Mary 😡 🌹🌹🌹🌹,10111,8750,27,101602,larymary60,False
5,2170986966,author_id: 2170986966,coversation_id: 939026653929398272,939026653929398272,2017-12-08T15:24:57.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}, {'start': 13, 'end': 24, 'username': 'alfisutton', 'id': '3153097690'}]",939153836232593408,id: 939153836232593408,4764882552,en,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter for iPhone,@DominicRaab @alfisutton How much are we paying does anyone know the real figures yet? There seems to be a lot of confusion about the whole deal. Lots of speculation.,2013-11-02T21:42:43.000Z,Brexiteer. Animal lover. Where did that opinion come from..make the media accountable. I try & reply to all but No Dms pls I don’t read them.,2170986966,sandieshoes 🇬🇧🇺🇸,27076,25640,56,163038,sandieshoes,False
6,54853035,author_id: 54853035,coversation_id: 939026653929398272,939026653929398272,2017-12-08T14:27:03.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939139265174429696,id: 939139265174429696,4764882552,und,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter Web Client,@DominicRaab https://t.co/zjzspuBfBJ,2009-07-08T09:58:27.000Z,"politically homeless..anti mass immigration and open borders,, anti lying  career politicians.., boris is a immigration enabler,proud right winger",54853035,englands glory,3804,2427,29,150534,bestofbritish2,False
7,54853035,author_id: 54853035,coversation_id: 939026653929398272,939026653929398272,2017-12-08T09:58:08.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939071588766502912,id: 939071588766502912,4764882552,en,0,0,1,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter Web Client,@DominicRaab i will never vote tory again,2009-07-08T09:58:27.000Z,"politically homeless..anti mass immigration and open borders,, anti lying  career politicians.., boris is a immigration enabler,proud right winger",54853035,englands glory,3804,2427,29,150534,bestofbritish2,False
8,54853035,author_id: 54853035,coversation_id: 939026653929398272,939026653929398272,2017-12-08T09:57:26.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939071411729129472,id: 939071411729129472,4764882552,en,0,0,0,0,"[{'type': 'quoted', 'id': '939052269093388288'}, {'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter Web Client,@DominicRaab sellout the so called tory brexit means brexit https://t.co/bLggMliGBK,2009-07-08T09:58:27.000Z,"politically homeless..anti mass immigration and open borders,, anti lying  career politicians.., boris is a immigration enabler,proud right winger",54853035,englands glory,3804,2427,29,150534,bestofbritish2,False
9,244973299,author_id: 244973299,coversation_id: 939026653929398272,939026653929398272,2017-12-08T13:34:56.000Z,"[{'start': 0, 'end': 12, 'username': 'DominicRaab', 'id': '4764882552'}]",939126149250207744,id: 939126149250207744,4764882552,en,0,0,0,0,"[{'type': 'replied_to', 'id': '939026653929398272'}]",everyone,Twitter for iPad,"@DominicRaab We will have to hope for no deal then, it's better than this EU appeasement that you lot have agreed to.",2011-01-30T15:35:21.000Z,"English, Brexit. Lockdown sceptic. Male, he/him, right wing, conservative. Patriotic. Married. Retweets are not endorsements. No DM's, thanks.",244973299,Blademan. 🌸,11186,11087,7,364171,johndmtb,False
