,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,194322828,author_id: 194322828,coversation_id: 746241045449478148,746241045449478148,2016-07-06T20:32:57.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",750789656749416448,id: 750789656749416448,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter for iPad,@MinPres Hoezo teleurstellend? Luister nog eens naar de argumenten: https://t.co/5Gg7CU6Ylj  Nu niet meer jokken ☺️ #markrutte #brexit,2010-09-23T21:22:02.000Z,"Previously delivering the news paper, now Traveling, Sailing, Motorbiking, Cooking, and drinking too much wines! By the way I have hobbies too!",194322828,Guillaume,30,22,1,305,Guillaumpie,False
1,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-30T13:00:52.000Z,,748501557071781888,id: 748501557071781888,306328804,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '748501246663864320'}]",everyone,Twitter for iPhone,@JakobVVDTilburg nee dat gaat niet lukken. Helaas,2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
2,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-30T10:30:43.000Z,,748463770817667072,id: 748463770817667072,306328804,nl,0,0,1,0,"[{'type': 'replied_to', 'id': '748239165058322432'}]",everyone,Twitter for iPhone,"@JakobVVDTilburg Jakob, wanneer zou het jou uitkomen dan?",2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
3,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-29T19:44:55.000Z,,748240851017543681,id: 748240851017543681,306328804,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '748239165058322432'}]",everyone,Twitter Web Client,"@JakobVVDTilburg Ah, mijn tweet over het werven van bedrijven die nu in het VK gevestigd zijn. Meen ik 100%.",2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
4,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-29T19:39:30.000Z,,748239489865228292,id: 748239489865228292,306328804,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '748239165058322432'}]",everyone,Twitter Web Client,@JakobVVDTilburg in de zin van?,2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
5,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-24T11:27:52.000Z,"[{'start': 0, 'end': 11, 'username': 'VVDBrabant', 'id': '188826608'}, {'start': 29, 'end': 37, 'username': 'MinPres', 'id': '155507136'}, {'start': 38, 'end': 47, 'username': 'BNDeStem', 'id': '22345243'}]",746303824453734400,id: 746303824453734400,188826608,nl,1,0,1,0,"[{'type': 'replied_to', 'id': '746260916807802880'}]",everyone,Twitter for iPhone,@VVDBrabant @JakobVVDTilburg @MinPres @BNDeStem absoluut niet. Dat is een dolksteek in de rug van het VK. Lafbekken,2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
6,34360222,author_id: 34360222,coversation_id: 746241045449478148,746241045449478148,2016-06-24T11:26:24.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",746303455493496832,id: 746303455493496832,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter for iPhone,@MinPres politiek moet wat vaker naar burger luisteren. Als het Britse house dat had gedaan dan was dit NIET gebeurd.,2009-04-22T18:54:45.000Z,Voor veiliger verkeer maar dan wel anders. Hart op de tong! Blokkeren is onmacht en/of gebrek aan argumenten.,34360222,Dick,259,575,5,31575,dicktimmerman,False
7,306328804,author_id: 306328804,coversation_id: 746241045449478148,746241045449478148,2016-06-30T12:59:38.000Z,"[{'start': 0, 'end': 14, 'username': 'dicktimmerman', 'id': '34360222'}]",748501246663864320,id: 748501246663864320,34360222,nl,0,0,1,0,"[{'type': 'replied_to', 'id': '748463770817667072'}]",everyone,Twitter for iPad,@dicktimmerman Dat kan morgen of zaterdag. Schikt dat?,2011-05-27T17:49:15.000Z,"Sociaal Liberaal, Tilburg, jurist en mens. 🌐 💚 🕊 Volg ook: @NVRA_nl",306328804,Jakob Borgesius 🎨 🕺🇺🇦🇳🇱,1362,4992,23,39395,JakobTilburg,False
8,306328804,author_id: 306328804,coversation_id: 746241045449478148,746241045449478148,2016-06-29T19:39:18.000Z,"[{'start': 0, 'end': 8, 'username': 'jclmavg', 'id': '332349662'}]",748239439118348288,id: 748239439118348288,332349662,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746334375923585025'}]",everyone,Twitter for iPad,"@jclmavg Hoi Jean. Ik ken je niet, maar heb je tijd voor een kop koffie of een biertje?",2011-05-27T17:49:15.000Z,"Sociaal Liberaal, Tilburg, jurist en mens. 🌐 💚 🕊 Volg ook: @NVRA_nl",306328804,Jakob Borgesius 🎨 🕺🇺🇦🇳🇱,1362,4992,23,39395,JakobTilburg,False
9,306328804,author_id: 306328804,coversation_id: 746241045449478148,746241045449478148,2016-06-29T19:38:13.000Z,"[{'start': 0, 'end': 14, 'username': 'dicktimmerman', 'id': '34360222'}]",748239165058322432,id: 748239165058322432,34360222,nl,0,0,3,0,"[{'type': 'replied_to', 'id': '746303824453734400'}]",everyone,Twitter for iPad,"@dicktimmerman hoi Dick.  Ik ken je niet, maar heb je eens tijd voor een kop koffie of een biertje?",2011-05-27T17:49:15.000Z,"Sociaal Liberaal, Tilburg, jurist en mens. 🌐 💚 🕊 Volg ook: @NVRA_nl",306328804,Jakob Borgesius 🎨 🕺🇺🇦🇳🇱,1362,4992,23,39395,JakobTilburg,False
10,2260530596,author_id: 2260530596,coversation_id: 746241045449478148,746241045449478148,2016-06-27T20:30:36.000Z,"[{'start': 0, 'end': 13, 'username': 'frmoutrspace', 'id': '405380588'}, {'start': 14, 'end': 22, 'username': 'MinPres', 'id': '155507136'}]",747527572079153153,id: 747527572079153153,405380588,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746293274663596032'}]",everyone,Twitter for Android,@frmoutrspace @MinPres lees je ooit het nieuws live stram lol,2013-12-24T17:33:50.000Z,im 21 love twitter got a Job and love women,2260530596,hi ibiza  p . ridder,57,153,0,1699,thehorizon650,False
11,713406407886958594,author_id: 713406407886958594,coversation_id: 746241045449478148,746241045449478148,2016-06-27T13:36:07.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",747423264138498049,id: 747423264138498049,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter for Android,"@MinPres ach mark jullie zijn toch alleen uit op oorlog met poetin, handel is toch bullshit, alles gaat naar de klote mark",2016-03-25T16:45:16.000Z,Politiek & Overh hieid Politieke journalisten,713406407886958594,Anky Blom,13,75,3,1066,ankleror,False
12,713406407886958594,author_id: 713406407886958594,coversation_id: 746241045449478148,746241045449478148,2016-06-24T16:01:01.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",746372567783583745,id: 746372567783583745,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter for Android,"@MinPres ach ach,een minister president die de meerderheid van zijn land idiote tokkies noemt,en hoofdzakelijk terroristen binnenlaat",2016-03-25T16:45:16.000Z,Politiek & Overh hieid Politieke journalisten,713406407886958594,Anky Blom,13,75,3,1066,ankleror,False
13,743729570268880896,author_id: 743729570268880896,coversation_id: 746241045449478148,746241045449478148,2016-06-26T21:32:11.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",747180684851175428,id: 747180684851175428,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter Web Client,"@MinPres Betekent die 1e stap het overgeven van de pensioenen?
Ziet u dat als 1 van de oplossingen?
Wilt u graag een Nexit? Die krijg je dan",2016-06-17T08:58:42.000Z,,743729570268880896,Henny Lowes,1953,1561,92,161994,mening66,False
14,703242690444595200,author_id: 703242690444595200,coversation_id: 746241045449478148,746241045449478148,2016-06-25T20:27:16.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",746801959827574785,id: 746801959827574785,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '746241045449478148'}]",everyone,Twitter for Android,@MinPres Het VK wacht 3 maanden met de reactie op de uitslag referendum. Waar heb ik dat toch meer gezien...,2016-02-26T15:38:17.000Z,"Agent commercial en immobilier, département du Var (83). Tweets in Nederlands, English, Deutsch, Français.",703242690444595200,Robert van Elven,694,1456,5,14347,RobertElven,False
