,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,430579114,author_id: 430579114,coversation_id: 773806598229749760,773806598229749760,2016-09-14T12:41:21.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",776038123436445696,id: 776038123436445696,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter Web Client,@FrancesOGrady Zero hours = Zero contract = Oxymoron to euphemize a GOVT. SCAM.,2011-12-07T10:12:29.000Z,"URGENTE:  Exijo Verdad, Justicia, Reparación, Restitución y Recuperación.  Furia.",430579114,denmadrid,3384,388,417,1365837,1denmadrid,False
1,487135930,author_id: 487135930,coversation_id: 773806598229749760,773806598229749760,2016-09-10T17:39:16.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 24, 'username': 'SamTarry', 'id': '25718389'}]",774663544377864192,id: 774663544377864192,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter for Android,@FrancesOGrady @SamTarry just like Jeremy Corbyn's policies will create!,2012-02-09T01:38:50.000Z,retired,487135930,samv,674,621,14,41031,sambfawu,False
2,1039734774,author_id: 1039734774,coversation_id: 773806598229749760,773806598229749760,2016-09-10T08:09:32.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 24, 'username': 'SamTarry', 'id': '25718389'}, {'start': 39, 'end': 47, 'username': 'The_TUC', 'id': '48315339'}]",774520168311578624,id: 774520168311578624,540274837,en,0,0,0,1,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter for iPad,@FrancesOGrady @SamTarry What fight is @The_TUC putting up?,2012-12-27T14:25:33.000Z,Hope lies in the Proles ✊🏻 🇾🇪 Educate Agitate Organise,1039734774,Red Hugh,396,837,19,65609,tinyredharvey,False
3,32183471,author_id: 32183471,coversation_id: 773806598229749760,773806598229749760,2016-09-09T11:11:51.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",774203659907457024,id: 774203659907457024,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,TweetCaster for Android,@FrancesOGrady or if you don't like your zero hour contract job get one that has permanent hours. Simple.,2009-04-16T22:33:41.000Z,"Loves meat. Doesn't love James Corden, Miranda or that Walkers cheese and onion crisps are in a blue packet. Vegan.",32183471,kgr00,206,127,9,11805,kgr00,False
4,101866948,author_id: 101866948,coversation_id: 773806598229749760,773806598229749760,2016-09-09T00:30:13.000Z,"[{'start': 0, 'end': 16, 'username': '4bc53b102422414', 'id': '3398634705'}, {'start': 17, 'end': 31, 'username': 'FrancesOGrady', 'id': '540274837'}]",774042189999411200,id: 774042189999411200,3398634705,en,0,0,0,0,"[{'type': 'replied_to', 'id': '773925095735693312'}]",everyone,Twitter for iPhone,"@4bc53b102422414 @FrancesOGrady You utter knob. Yeah, blame the foreigners. (Mike Ashley is English by the way)",2010-01-04T21:23:36.000Z,Proudly #woke guitar-playing Scouser who will not embrace Brexit. #JFT97 #DontBuyTheSun #FollowBack #FBPPR #GTTO #IStandWithUkraine,101866948,Dave 💙🌻🇺🇦,2632,2626,29,98319,_davelv,False
5,217362154,author_id: 217362154,coversation_id: 773806598229749760,773806598229749760,2016-09-08T21:22:10.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 29, 'username': 'JohnHealey_MP', 'id': '376161322'}]",773994864442740736,id: 773994864442740736,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter Web Client,@FrancesOGrady @JohnHealey_MP Pointless asking Labour they are to busy in-fighting,2010-11-19T09:33:49.000Z,"Former Soldier - 1 RRW, case worker for SSAFA for 12yrs, with offenders for 18yrs, Big Supporter of service veterans young and old -Tweets are my Views.",217362154,Barry John Edwards,211,337,6,8315,Eddie3652,False
6,2777785175,author_id: 2777785175,coversation_id: 773806598229749760,773806598229749760,2016-09-08T18:33:47.000Z,"[{'start': 0, 'end': 13, 'username': 'SteelandFire', 'id': '311642750'}, {'start': 14, 'end': 28, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 29, 'end': 43, 'username': 'JackyHolyoake', 'id': '3075288851'}]",773952490517782528,id: 773952490517782528,311642750,en,0,0,1,0,"[{'type': 'replied_to', 'id': '773815047156105216'}]",everyone,Twitter for iPad,@SteelandFire @FrancesOGrady @JackyHolyoake Employment Law onerous. Downsizing/firing staff a nightmare. Join the dots.,2014-09-20T13:22:42.000Z,Scots and Internationalist. Ex regular RAF. SNP member. Impatient for indy and membership of EU. Believer that where there’s a will there’s a way.,2777785175,Bathville,480,734,1,8231,bathville,False
7,3398634705,author_id: 3398634705,coversation_id: 773806598229749760,773806598229749760,2016-09-08T16:44:56.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",773925095735693312,id: 773925095735693312,540274837,en,0,0,1,0,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter for Android,@FrancesOGrady I blame the people from abroad who come to work in this country and  accepting zero hour contracts,2015-08-01T12:57:29.000Z,In Michael O'Neill we trust,3398634705,Phill Mundin,18,53,0,269,4bc53b102422414,False
8,205833362,author_id: 205833362,coversation_id: 773806598229749760,773806598229749760,2016-09-08T12:00:27.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",773853502347042817,id: 773853502347042817,540274837,en,0,0,0,1,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter for Android,@FrancesOGrady Another Tory scam that most people on contract jobs don't care about or can understand the fuss.,2010-10-21T18:09:12.000Z,Moron with a twitter account. Just like you,205833362,R,266,465,14,35962,AlphaRichard,False
9,2477382566,author_id: 2477382566,coversation_id: 773806598229749760,773806598229749760,2016-09-08T11:25:49.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 27, 'username': 'JonAshworth', 'id': '143212610'}]",773844786201714688,id: 773844786201714688,540274837,en,0,0,0,1,"[{'type': 'replied_to', 'id': '773806598229749760'}]",everyone,Twitter for iPhone,@FrancesOGrady @JonAshworth many care workers are on this !,2014-05-04T20:45:58.000Z,A #leicester lad born and bred ! I fight to help them ♿ people get a more equal life allso love 📻 and drink Gin a lot,2477382566,Moggy aka Andy M,1322,2305,62,76936,Mogstar666,False
