,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,2919866169,author_id: 2919866169,coversation_id: 821455489317806080,821455489317806080,2017-01-20T12:33:02.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",822421677741117440,id: 822421677741117440,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter Web Client,"@JunckerEU @Antonio_Tajani 
....Germans are the worst European shit this is to understand, EUROBOND NOW AND GERMANY OUT THE EURO...",2014-12-13T16:42:10.000Z,,2919866169,Carol%Philip,10,86,0,3910,MarcoRossignan,False
1,2919866169,author_id: 2919866169,coversation_id: 821455489317806080,821455489317806080,2017-01-20T12:31:51.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",822421380914409473,id: 822421380914409473,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter Web Client,"@JunckerEU @Antonio_Tajani 
Germans are the worst European shit this is to understand, EUROBOND NOW AND GERMANY OUT THE EURO",2014-12-13T16:42:10.000Z,,2919866169,Carol%Philip,10,86,0,3910,MarcoRossignan,False
2,449603708,author_id: 449603708,coversation_id: 821455489317806080,821455489317806080,2017-01-19T21:58:45.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",822201658843234305,id: 822201658843234305,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter for Android,"@JunckerEU @Antonio_Tajani do you absolutely not feel any shame at all, your complete anti-democratic way to do things.",2011-12-29T08:46:02.000Z,Wereldburger.,449603708,onno47,68,101,0,8690,Onno491963,False
3,3321463647,author_id: 3321463647,coversation_id: 821455489317806080,821455489317806080,2017-01-19T13:10:04.000Z,"[{'start': 15, 'end': 25, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 26, 'end': 41, 'username': 'Antonio_Tajani', 'id': '529247064'}]",822068608104861699,id: 822068608104861699,4646386157,und,0,0,0,0,"[{'type': 'replied_to', 'id': '821457062051848193'}]",everyone,Twitter for iPad,@DeRealist2016 @JunckerEU @Antonio_Tajani https://t.co/euJ7zmWHXV,2015-06-12T19:10:24.000Z,,3321463647,Christos Tsolakis,13,59,0,203,xtsolakis,False
4,3321463647,author_id: 3321463647,coversation_id: 821455489317806080,821455489317806080,2017-01-19T13:07:39.000Z,"[{'start': 15, 'end': 25, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 26, 'end': 41, 'username': 'Antonio_Tajani', 'id': '529247064'}]",822068000689950721,id: 822068000689950721,4646386157,und,0,0,0,0,"[{'type': 'replied_to', 'id': '821456747198054400'}]",everyone,Twitter for iPad,@DeRealist2016 @JunckerEU @Antonio_Tajani https://t.co/73jBasdxJA,2015-06-12T19:10:24.000Z,,3321463647,Christos Tsolakis,13,59,0,203,xtsolakis,False
5,272696017,author_id: 272696017,coversation_id: 821455489317806080,821455489317806080,2017-01-18T16:17:25.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",821753372063756289,id: 821753372063756289,169426475,hu,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter for iPhone,@JunckerEU @Antonio_Tajani élezione???,2011-03-27T00:47:48.000Z,,272696017,Deborah Krist,105,150,2,14462,huxleya,False
6,144410029,author_id: 144410029,coversation_id: 821455489317806080,821455489317806080,2017-01-18T12:09:21.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'NatashaBertaud', 'id': '370760631'}, {'start': 27, 'end': 42, 'username': 'Antonio_Tajani', 'id': '529247064'}]",821690941698359297,id: 821690941698359297,169426475,de,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter for Android,@JunckerEU @NatashaBertaud @Antonio_Tajani Heuchelei,2010-05-16T06:11:59.000Z,,144410029,PROFDRDRCCPOPESCU,5,6,0,1643,DRDRCCP45,False
7,1886260172,author_id: 1886260172,coversation_id: 821455489317806080,821455489317806080,2017-01-18T11:34:26.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",821682156045004800,id: 821682156045004800,169426475,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter for iPad,@JunckerEU @Antonio_Tajani Bon courage. Il y a beaucoup de travail ...,2013-09-20T11:34:59.000Z,"A disciple of Jesus' Word, love and trust in a better world. Helping others. Meeting others. Sharing. Love. Travel to the unexpected.",1886260172,Laurent Vernet,93,124,0,34,LaurentVernet1,False
8,30028909,author_id: 30028909,coversation_id: 821455489317806080,821455489317806080,2017-01-18T10:45:36.000Z,"[{'start': 17, 'end': 27, 'username': 'JunckerEU', 'id': '169426475'}]",821669864511307776,id: 821669864511307776,169426475,it,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter for Android,No vabbe il caro @JunckerEU che scrive in italiano mi riempe di gioia. (Sono socialista e in realtà non sembra),2009-04-09T17:46:24.000Z,,30028909,eli,331,207,14,43445,emilyyprentiss,False
9,923947808,author_id: 923947808,coversation_id: 821455489317806080,821455489317806080,2017-01-18T10:32:49.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 26, 'username': 'Antonio_Tajani', 'id': '529247064'}]",821666647127818241,id: 821666647127818241,169426475,de,0,0,0,0,"[{'type': 'replied_to', 'id': '821455489317806080'}]",everyone,Twitter Web Client,"@JunckerEU @Antonio_Tajani  geehrte juncker leider kannst du nicht auf deine weise feiern, der Italiener ist kein Alkoholiker",2012-11-03T20:10:38.000Z,a world open minded observer,923947808,AnzILLO,430,465,1,41360,ZilloAnto,False
