,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,339934193,author_id: 339934193,coversation_id: 827169522440364032,827169522440364032,2017-02-17T22:47:22.000Z,"[{'start': 0, 'end': 12, 'username': 'GideonGroom', 'id': '81459393'}, {'start': 13, 'end': 27, 'username': 'David_Cameron', 'id': '103065157'}]",832723140635549697,id: 832723140635549697,81459393,en,0,0,1,0,"[{'type': 'replied_to', 'id': '827639587111628800'}]",everyone,Twitter for iPhone,@GideonGroom @David_Cameron  you're in Leeds,2011-07-21T22:03:11.000Z,,339934193,Sarah Powell,8,107,0,52,sarahpowelll,False
1,339934193,author_id: 339934193,coversation_id: 827169522440364032,827169522440364032,2017-02-17T22:40:47.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}, {'start': 29, 'end': 43, 'username': 'Hannah_powe11', 'id': '3082661184'}]",832721481356374016,id: 832721481356374016,103065157,und,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for iPhone,@David_Cameron @NCS @YouTube @hannah_powe11,2011-07-21T22:03:11.000Z,,339934193,Sarah Powell,8,107,0,52,sarahpowelll,False
2,339934193,author_id: 339934193,coversation_id: 827169522440364032,827169522440364032,2017-02-17T22:39:57.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}]",832721274845540352,id: 832721274845540352,103065157,und,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for iPhone,@David_Cameron,2011-07-21T22:03:11.000Z,,339934193,Sarah Powell,8,107,0,52,sarahpowelll,False
3,827614538707136513,author_id: 827614538707136513,coversation_id: 827169522440364032,827169522440364032,2017-02-03T23:29:59.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827660436363472897,id: 827660436363472897,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for iPhone,@David_Cameron @NCS @YouTube The same young people who now face a geopolitical shit-show of biblical proportions? See u in the gulag!,2017-02-03T20:27:37.000Z,"I am an author who has written about human spiritual actualisation, social repression and the tension between what we want, what we are and what we must be.",827614538707136513,Hermann Hesse,8,127,1,652,uk_vs_trump,False
4,3286192064,author_id: 3286192064,coversation_id: 827169522440364032,827169522440364032,2017-02-03T20:20:02.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827612632714706945,id: 827612632714706945,103065157,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS @YouTube وشهود زور بداية السبعينات ولا كأنهم شايفين https://t.co/ZUua65ZOyl,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False
5,3286192064,author_id: 3286192064,coversation_id: 827169522440364032,827169522440364032,2017-02-03T20:19:30.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827612498346008576,id: 827612498346008576,103065157,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS @YouTube فيلم جديد من أخراج البيت الأبيض  . خواطر السيدة ميل ها 17,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False
6,3286192064,author_id: 3286192064,coversation_id: 827169522440364032,827169522440364032,2017-02-03T20:18:51.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827612334436790272,id: 827612334436790272,103065157,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS @YouTube من شقة السلامة الي هوليوود  = عشرة أيام من اليوم بيني وبين السجن في الأراضي الوهابية بتهمة انا غير مسؤول عليها,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False
7,3286192064,author_id: 3286192064,coversation_id: 827169522440364032,827169522440364032,2017-02-03T16:10:45.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827549898748870656,id: 827549898748870656,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS @YouTube 1 = 1971  . 2 = 2017  . 3 = 2022  . Good luck Ha 17 https://t.co/acR7qxjZ8k,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False
8,3286192064,author_id: 3286192064,coversation_id: 827169522440364032,827169522440364032,2017-02-03T06:24:06.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}, {'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}]",827402262162968577,id: 827402262162968577,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS @YouTube children very famous diary in the early seventies ha ha https://t.co/6icdOJ4cFd,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False
9,2874858795,author_id: 2874858795,coversation_id: 827169522440364032,827169522440364032,2017-02-03T11:01:05.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 19, 'username': 'NCS', 'id': '621725397'}]",827471966194061312,id: 827471966194061312,103065157,en,0,0,0,1,"[{'type': 'replied_to', 'id': '827169522440364032'}]",everyone,Twitter for Android,@David_Cameron @NCS ur a compromised puppet just like the rest of them. Traitors!,2014-11-13T10:04:32.000Z,Jesus Christ IS come in the flesh.,2874858795,elijah,15,98,0,1186,ElijahMichac,False
