,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,360270152,author_id: 360270152,coversation_id: 1012693895421890560,1012693895421890560,2018-07-12T20:06:08.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1017500374415101953,id: 1017500374415101953,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter Web Client,"@theresa_may But this is the real deal isn't it mrs May.  
https://t.co/tQ2K8e4sJV",2011-08-22T23:32:50.000Z,,360270152,sandra wight,6,44,0,2156,sandrawight1,False
1,837457236,author_id: 837457236,coversation_id: 1012693895421890560,1012693895421890560,2018-07-10T08:16:22.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1016596980267651072,id: 1016596980267651072,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter Web Client,@theresa_may Does this order cover the annual tax-losses from services and finance relocating to the EU27? I dont think so. Create some Brexit-negotiation results now!,2012-09-21T10:14:28.000Z,"Pronomen ""er""

Das Wiederholte befestigt sich so sehr in den Köpfen, daß es schließlich als eine bewiesene Wahrheit angenommen wird.",837457236,Gustav B. 🛡️,60,141,0,2897,gubonbon,False
2,138042160,author_id: 138042160,coversation_id: 1012693895421890560,1012693895421890560,2018-07-09T09:10:43.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1016248269939322881,id: 1016248269939322881,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter Web Client,"@theresa_may With 14 billion of foreign given away what is left. That is why this country is crumbling. IT DOES NOT INVEST LONG TERM or in BUILDING UP BUSINESS, MANUFACTURING, SCIENCE. DEFENCE, we pay for everyone else out there. Crazy WASTEFUL country. No patriotism.",2010-04-28T13:27:56.000Z,"Professor, Master Inventor. True democratarian. Oxford Science degree, MIT Masters degree.
Part of Global large scale consortium investor group",138042160,Zambuca,85,74,20,12944,karlyboyo,False
3,2762282940,author_id: 2762282940,coversation_id: 1012693895421890560,1012693895421890560,2018-07-08T12:00:41.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1015928656621813763,id: 1015928656621813763,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter for iPad,"@theresa_may Think the Australian people remember you more for this, mrs May https://t.co/jrHjNh8s3j",2014-08-24T12:46:31.000Z,"Brit / Aussie conservative, spreading the truth & combatting the narrative in the burgeoning communist republic of Western Australia.",2762282940,Mark Rowley,611,231,3,6234,MarkWRowley,False
4,627445926,author_id: 627445926,coversation_id: 1012693895421890560,1012693895421890560,2018-07-06T10:50:17.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1015186163315986433,id: 1015186163315986433,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter for iPhone,@theresa_may Well done. Now we just need leave the EU to be one of the biggest country in the world.,2012-07-05T12:59:25.000Z,I have the simplest tastes. I'm always satisfied with the best.,627445926,Maurilio G,13,69,0,280,Mauriliophg,False
5,612076578,author_id: 612076578,coversation_id: 1012693895421890560,1012693895421890560,2018-07-06T07:39:11.000Z,"[{'start': 0, 'end': 10, 'username': 'Sergi0068', 'id': '2826090098'}, {'start': 21, 'end': 37, 'username': 'JohnCoy29071630', 'id': '851159648862441474'}, {'start': 38, 'end': 54, 'username': 'JamesMacEachern', 'id': '1143112783'}, {'start': 55, 'end': 63, 'username': 'TS_3502', 'id': '2832484257'}, {'start': 64, 'end': 76, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 77, 'end': 88, 'username': 'Del_ivered', 'id': '198236393'}, {'start': 89, 'end': 103, 'username': 'clr1501399bri', 'id': '2209678460'}, {'start': 104, 'end': 120, 'username': 'LabourOutOfScot', 'id': '2508422724'}, {'start': 121, 'end': 136, 'username': 'NicolaSturgeon', 'id': '160952087'}, {'start': 137, 'end': 151, 'username': 'rosscolquhoun', 'id': '15971748'}]",1015138071690563585,id: 1015138071690563585,2826090098,en,2,0,0,1,"[{'type': 'quoted', 'id': '1015000573119291399'}, {'type': 'replied_to', 'id': '1014608493872107521'}]",everyone,Twitter for Android,"@Sergi0068 @Tom_2292 @JohnCoy29071630 @JamesMacEachern @TS_3502 @theresa_may @Del_ivered @clr1501399bri @LabourOutOfScot @NicolaSturgeon @rosscolquhoun Love that people still think the BBC is unbiased....bless em

https://t.co/g0WsZTfs9q",2012-06-18T21:03:35.000Z,"Independent scooterist just trying to get by. Losing patience with hate, prejudice and incompetence.
Becoming curmudgeonly real fast.",612076578,they call me Sir0500 now,314,1006,0,14077,the0500,False
6,2976211108,author_id: 2976211108,coversation_id: 1012693895421890560,1012693895421890560,2018-07-06T06:56:49.000Z,"[{'start': 0, 'end': 10, 'username': 'Annewanai', 'id': '2837061833'}, {'start': 11, 'end': 23, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 24, 'end': 28, 'username': 'smh', 'id': '16675569'}]",1015127409694334976,id: 1015127409694334976,2837061833,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012752230162862080'}]",everyone,Twitter Web App,@Annewanai @theresa_may @smh Is the deal........ https://t.co/wfdIOKKYG9,2015-01-13T10:33:24.000Z,,2976211108,angel,341,2102,19,29600,64angel2,False
7,2976211108,author_id: 2976211108,coversation_id: 1012693895421890560,1012693895421890560,2018-07-06T06:54:07.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1015126730875523072,id: 1015126730875523072,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter Web App,@theresa_may  https://t.co/aFidFVG5X5,2015-01-13T10:33:24.000Z,,2976211108,angel,341,2102,19,29600,64angel2,False
8,2976211108,author_id: 2976211108,coversation_id: 1012693895421890560,1012693895421890560,2018-07-06T06:52:38.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1015126356416516096,id: 1015126356416516096,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1012693895421890560'}]",everyone,Twitter Web App,@theresa_may Am I missing something here? I keep looking but I can't see the word bullshit . Doc .doc docccccccc . https://t.co/hqvkUEloSc,2015-01-13T10:33:24.000Z,,2976211108,angel,341,2102,19,29600,64angel2,False
9,20393321,author_id: 20393321,coversation_id: 1012693895421890560,1012693895421890560,2018-07-05T22:16:02.000Z,"[{'start': 0, 'end': 14, 'username': 'stevovonstevo', 'id': '128686056'}, {'start': 15, 'end': 31, 'username': 'JohnTay20995736', 'id': '2342299374'}, {'start': 32, 'end': 44, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 45, 'end': 58, 'username': 'bolddigger52', 'id': '47419120'}]",1014996349518049280,id: 1014996349518049280,128686056,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1014996088934338561'}]",everyone,Twitter for iPhone,@stevovonstevo @JohnTay20995736 @theresa_may @Bolddigger52 Haven’t you heard? It’s always been our fault. We don’t believe in unicorns hard enough and that is the sole reason our negotiators have been humiliated at every turn 🤷‍♂️😂,2009-02-08T21:14:35.000Z,Just a random person in NW England. Never been famous in any way,20393321,Richard Coles,447,542,8,51011,RichardColes,False
