,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,21697689,author_id: 21697689,coversation_id: 969576968814555137,969576968814555137,2018-03-03T22:10:25.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",970058841000996867,id: 970058841000996867,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for iPad,"@FrancesOGrady Still no impact assessments from #David Davis 
Why?",2009-02-23T21:45:31.000Z,"30 years as a voluntary worker, Love the NHS, that Older People should be treated with Dignity No DMs Please",21697689,winnie davies. I Stand With @KeirStarmer,6095,6279,141,246150,fussydolphin,False
1,4861484467,author_id: 4861484467,coversation_id: 969576968814555137,969576968814555137,2018-03-03T21:58:37.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",970055871572168704,id: 970055871572168704,540274837,und,0,0,0,0,"[{'type': 'quoted', 'id': '969867392561053697'}, {'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for Android,@FrancesOGrady https://t.co/E0BBytrKwH,2016-02-04T23:51:10.000Z,"International politics, Art, Science, Psychology, History, Music, Cultural History....
Lover of the mystical",4861484467,Kees Fiere,1846,3594,103,94638,keesfiere485,False
2,1391727366,author_id: 1391727366,coversation_id: 969576968814555137,969576968814555137,2018-03-03T20:14:18.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 23, 'username': 'paul8ar', 'id': '714956154'}]",970029622594277379,id: 970029622594277379,540274837,en,1,0,0,1,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for Android,@FrancesOGrady @paul8ar Give themselves a massive payrise meaning us that pay their wages mean nothing to them! Put the pm and her cronies on national minimum wage maybe they would work hard then for us!! #fairsystem,2013-04-30T10:36:42.000Z,"The Child Maintenance Service is worse than csa, we need change and reform, most of all kids need to be put first",1391727366,CSA Ripoffs,152,291,0,365,CsaRipoffs,False
3,15273948,author_id: 15273948,coversation_id: 969576968814555137,969576968814555137,2018-03-03T01:26:02.000Z,"[{'start': 11, 'end': 25, 'username': 'FrancesOGrady', 'id': '540274837'}]",969745683761848320,id: 969745683761848320,726440840399302656,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969589050897289216'}]",everyone,Twitter for Android,@Lee488011 @FrancesOGrady Here you go. Let's stay. https://t.co/PpMPJYK6HI,2008-06-29T22:41:17.000Z,"Running a small business of 7 people, adapting to circumstances. 
Perfumer at @4160Tuesdays. 
Online classes @scenthusiasm
Writer, speaker, yoga.",15273948,Sarah McCartney 🌳☕ 🖖🏻⛅🌍📚✏🧪,2597,3213,51,15501,SarahMcCartney,False
4,314465480,author_id: 314465480,coversation_id: 969576968814555137,969576968814555137,2018-03-03T00:42:16.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 21, 'username': 'bectu', 'id': '18177151'}]",969734668827480064,id: 969734668827480064,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for Android,@FrancesOGrady @bectu Even though she and her foul party of self-interested Etonian chancers told her EU-paranoid voters that they would get everything they want.  I utterly dispare at the stupidity of some people who are legaly alowed to vote,2011-06-10T09:21:10.000Z,Peace and humour.  UKIP apologists not welcome.,314465480,HamsterCake,119,143,1,29955,ComedyHamster,False
5,1678318994,author_id: 1678318994,coversation_id: 969576968814555137,969576968814555137,2018-03-02T21:00:31.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",969678863256170498,id: 969678863256170498,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for iPad,@FrancesOGrady @TheresaMEP Stupid Moo. That info will come when agreements are known,2013-08-17T14:03:58.000Z,Frustrated Voter concerned about the future,1678318994,Mike,73,178,9,10019,bagof14,False
6,246478541,author_id: 246478541,coversation_id: 969576968814555137,969576968814555137,2018-03-02T20:25:12.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 30, 'username': 'Williamjones00', 'id': '276402417'}]",969669974703951873,id: 969669974703951873,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter Web Client,"@FrancesOGrady @Williamjones00 she wants us to 'face the fact' that she's a useless PM, leading a useless government - but she wants us to do nothing about it - General Election now",2011-02-02T21:27:14.000Z,"I just want a fair government - and I want to retire 
#CorbynWasRight #WeStandWithCorbyn",246478541,changed by popular request,3260,4957,23,164647,firtyfreefousan,False
7,2654992992,author_id: 2654992992,coversation_id: 969576968814555137,969576968814555137,2018-03-02T17:07:16.000Z,"[{'start': 0, 'end': 11, 'username': 'mrcryptoes', 'id': '1199608861256142848'}, {'start': 12, 'end': 26, 'username': 'FrancesOGrady', 'id': '540274837'}]",969620162746908673,id: 969620162746908673,2654992992,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969619408837664769'}]",everyone,Twitter Web Client,"@MrCryptoes @FrancesOGrady EU accepts Ireland's Corporate tax rate, but not people not paying it!
~
Brexit is not about becoming Singapore (who is reforming), but about KEEPING the UK offshore tax havens and partly lack of enforcement in City of London.",2014-07-17T21:50:05.000Z,"I write both kinds of fiction https://t.co/i53V9O04Sm
I don't follow people just retweeting or advertising.",2654992992,Ray McCarthy,157,72,3,8724,RayMcCarthy_SFF,False
8,2654992992,author_id: 2654992992,coversation_id: 969576968814555137,969576968814555137,2018-03-02T17:04:16.000Z,"[{'start': 0, 'end': 11, 'username': 'mrcryptoes', 'id': '1199608861256142848'}, {'start': 12, 'end': 26, 'username': 'FrancesOGrady', 'id': '540274837'}]",969619408837664769,id: 969619408837664769,880076783554621441,en,2,0,1,1,"[{'type': 'replied_to', 'id': '969617991775203329'}]",everyone,Twitter Web Client,"@MrCryptoes @FrancesOGrady British Overseas Territories. The Crown Dependencies (IOM, Ch Islands). UK is a world leader in being sovereign over tax havens. EU is cracking down on that. Many non-UK ones committed to reform, or reformed. The Dutch-Irish sandwich ending. Luxembourg too. Apple moved to Jersey",2014-07-17T21:50:05.000Z,"I write both kinds of fiction https://t.co/i53V9O04Sm
I don't follow people just retweeting or advertising.",2654992992,Ray McCarthy,157,72,3,8724,RayMcCarthy_SFF,False
9,769423574,author_id: 769423574,coversation_id: 969576968814555137,969576968814555137,2018-03-02T17:02:04.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 28, 'username': 'pollytoynbee', 'id': '226195230'}]",969618855109767169,id: 969618855109767169,540274837,en,0,0,1,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for iPad,@FrancesOGrady @pollytoynbee But working people voted to leave because they were assured they would get everything and more,2012-08-20T12:21:06.000Z,,769423574,d.nancy,64,352,0,47362,dnancy1,False
10,602043782,author_id: 602043782,coversation_id: 969576968814555137,969576968814555137,2018-03-02T16:59:02.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 28, 'username': 'pollytoynbee', 'id': '226195230'}]",969618092094574595,id: 969618092094574595,540274837,en,1,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for Mac,"@francesogrady @pollytoynbee If, as a result of leaving the EU we can’t have all we want why, in God’s name, are we leaving?",2012-06-07T17:20:57.000Z,Retired Senior Social Care manager in LG. Supporter of publicly owned NHS and railways and Hearts and Norwich City. UNISON. REJOIN EU.,602043782,james porter🇪🇺🇫🇷🇬🇷🏴󠁧󠁢󠁳󠁣󠁴󠁿,701,1083,6,27450,jambocanary,False
11,141721603,author_id: 141721603,coversation_id: 969576968814555137,969576968814555137,2018-03-02T16:15:47.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 23, 'username': 'The_TUC', 'id': '48315339'}]",969607208530038791,id: 969607208530038791,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for iPhone,@FrancesOGrady @The_TUC She is deluded enough to believe that there won’t be any.,2010-05-08T21:18:25.000Z,"Saboteur: blocked by Toby Young, Jonathan Simons, Douglas Carswell, James Delingpole, Paul Nuttall, Liz Truss, Katherine Birbilsingh & Daisy Christodoulou",141721603,Yrotitna KCMG🎖#JohnsonOut 🦠,1890,524,145,323458,yrotitna,False
12,2507380242,author_id: 2507380242,coversation_id: 969576968814555137,969576968814555137,2018-03-02T15:49:19.000Z,"[{'start': 12, 'end': 26, 'username': 'FrancesOGrady', 'id': '540274837'}]",969600549187477504,id: 969600549187477504,761606531334938624,en,1,0,0,0,"[{'type': 'replied_to', 'id': '969600057900191745'}]",everyone,Twitter for iPad,@gmoore1311 @FrancesOGrady He can't do it his nanny won't let him.,2014-05-19T13:08:55.000Z,Cardiff born now Norfolk . Three Little Birds. Llysfaen nomad.,2507380242,Rain,2317,3621,13,40760,claret_rain,False
13,2507081408,author_id: 2507081408,coversation_id: 969576968814555137,969576968814555137,2018-03-02T15:31:17.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 23, 'username': 'The_TUC', 'id': '48315339'}]",969596011407642624,id: 969596011407642624,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter Web Client,@FrancesOGrady @The_TUC For a leading expert's view on BREXIT so far see https://t.co/rl6PszGaEQ,2014-05-19T10:44:51.000Z,Economist & Ex Businessman. Tweets views & things of interest. Likes politeness. Conflicts of interest should be declared-a Labour member with reservations,2507081408,Andy Ross,1027,1032,20,61398,andyrossecon,False
14,726440840399302656,author_id: 726440840399302656,coversation_id: 969576968814555137,969576968814555137,2018-03-02T15:03:38.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",969589050897289216,id: 969589050897289216,540274837,en,1,0,1,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for Android,"@FrancesOGrady Losses, for the EU?

They want our cash, that's all. It's not about power, it's about cash. #RoadtoBrexit #TheresaMay #MansionHouse #ImWithMay #MayToStay",2016-04-30T15:59:27.000Z,"Different opinions make the world interesting. It's just Twitter!

#1780",726440840399302656,Sir Lloyd Christmas #1780,743,759,15,112403,MrLChristmas,False
15,110460403,author_id: 110460403,coversation_id: 969576968814555137,969576968814555137,2018-03-02T15:03:21.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",969588981020217344,id: 969588981020217344,540274837,en,1,0,0,0,"[{'type': 'replied_to', 'id': '969576968814555137'}]",everyone,Twitter for iPhone,"@FrancesOGrady @Anne_Conner2 Duh, better stay with the EU then.",2010-02-01T16:39:00.000Z,"Leaning as I age, leftwards. Angry too ! But where to go, actually going nowhere. Retweets are not an endorsement.",110460403,BaronessMagapanthus,2066,2766,120,463741,magapanthus,False
