,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,728839875420663808,author_id: 728839875420663808,coversation_id: 897756671870734336,897756671870734336,2017-09-13T12:06:32.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",907938543795875840,id: 907938543795875840,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for iPhone,@PhilipHammondUK And yet we have this...slow clap https://t.co/Cv46LvAE3f,2016-05-07T06:52:22.000Z,wimbledon based,728839875420663808,SOLZHENITSYN 🔰,427,472,20,21528,SOLZ_ZYN,False
1,47895499,author_id: 47895499,coversation_id: 897756671870734336,897756671870734336,2017-09-04T07:17:49.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",904604396377526272,id: 904604396377526272,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter Web Client,@PhilipHammondUK I hope you support the #McDonalds #McStrike then? and £10 an hour wage.,2009-06-17T08:09:11.000Z,"Owned by 2 cats. Cancer Survivor, Rail Worker
Animal lover, Vegan,
Animals are my friends, I don't eat my friends
#fuckcancer 
#hodgkinslymphoma 
#fuckthesystem",47895499,richard Ⓥ 🇺🇦,674,866,1,28347,kentman43,False
2,419759930,author_id: 419759930,coversation_id: 897756671870734336,897756671870734336,2017-08-29T02:05:55.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",902351577796796416,id: 902351577796796416,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for Android,"@PhilipHammondUK Yeah, and I suppose the number of UC claimants didn't increase proportionally",2011-11-23T19:13:16.000Z,,419759930,Joerindad,56,171,0,4281,joerindad,False
3,419759930,author_id: 419759930,coversation_id: 897756671870734336,897756671870734336,2017-08-29T01:54:37.000Z,"[{'start': 0, 'end': 14, 'username': 'senanonymous1', 'id': '770933143046094848'}, {'start': 15, 'end': 31, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",902348734968848385,id: 902348734968848385,770933143046094848,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897759262348324864'}]",everyone,Twitter for Android,"@senanonymous1 @PhilipHammondUK More to do with fewer JSA claimants, but only because they're all on Universal Credit, that's classed as an in work benefit.",2011-11-23T19:13:16.000Z,,419759930,Joerindad,56,171,0,4281,joerindad,False
4,3935792619,author_id: 3935792619,coversation_id: 897756671870734336,897756671870734336,2017-08-28T20:52:09.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",902272612994252800,id: 902272612994252800,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for iPad,"@PhilipHammondUK Definition of the word leave. (It was on the EU ballot paper) QUIT, VACATE. ABANDON. 17.4 million voted for that. To leave now, not hover",2015-10-12T09:25:04.000Z,"Made in Cumbria, Pro free speech, England has population crisis , all public services are crippled,. RT aren’t endorsements.",3935792619,Marie Bell 💜,5044,4809,108,350690,Mariebe10098426,False
5,3935792619,author_id: 3935792619,coversation_id: 897756671870734336,897756671870734336,2017-08-28T20:50:12.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",902272123728748544,id: 902272123728748544,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for iPad,@PhilipHammondUK Your Brexit plan will put Tories out of power for decades. Reminder of the EU vote by constituency 242 remain v 408 leave. No transitional,2015-10-12T09:25:04.000Z,"Made in Cumbria, Pro free speech, England has population crisis , all public services are crippled,. RT aren’t endorsements.",3935792619,Marie Bell 💜,5044,4809,108,350690,Mariebe10098426,False
6,827256021663952901,author_id: 827256021663952901,coversation_id: 897756671870734336,897756671870734336,2017-08-28T19:29:10.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",902251731525959685,id: 902251731525959685,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for iPhone,@PhilipHammondUK Good one !,2017-02-02T20:43:00.000Z,#FBPE - Brexit’s turning out to be even worse of a shitshow than predicted,827256021663952901,Dr Pat Riart,4495,4400,14,45233,DrRiart,False
7,1374042104,author_id: 1374042104,coversation_id: 897756671870734336,897756671870734336,2017-08-27T13:54:34.000Z,"[{'start': 0, 'end': 10, 'username': 'mojnr1975', 'id': '192203982'}, {'start': 11, 'end': 25, 'username': 'ceraldi_paula', 'id': '731059905239654400'}, {'start': 26, 'end': 42, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",901805139257896961,id: 901805139257896961,192203982,en,1,0,0,1,"[{'type': 'replied_to', 'id': '898423561366327304'}]",everyone,Twitter Web App,@mojnr1975 @ceraldi_paula @PhilipHammondUK Doesnt take a year to start the regional pilot of the VRTB. More stalling tactics from the Gov playing with working class ppl time &amp; money.,2013-04-23T07:14:09.000Z,,1374042104,Moley,31,193,0,809,Moley45321810,False
8,50425887,author_id: 50425887,coversation_id: 897756671870734336,897756671870734336,2017-08-25T15:59:02.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",901111687692111872,id: 901111687692111872,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter for Android,@PhilipHammondUK Does it feel strange betraying the national electorate's wishes? Do you get butterflies? Sometimes a sinking feeling at night? Is it weird?,2009-06-24T20:30:14.000Z,"🇬🇧British-English, 20 years China experience; trapped here now, due to circumstances beyond my control, but not of my former business partner and the CCP.",50425887,Ken🙂,3617,3784,66,271878,RoodGridance,False
9,850828755811672064,author_id: 850828755811672064,coversation_id: 897756671870734336,897756671870734336,2017-08-24T22:18:37.000Z,"[{'start': 0, 'end': 16, 'username': 'PhilipHammondUK', 'id': '2653613168'}]",900844824605184000,id: 900844824605184000,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897756671870734336'}]",everyone,Twitter Web Client,@PhilipHammondUK Fantastic achievement! Now it's time for the country to get behind raising productivity and then benefit from increases in wages.,2017-04-08T21:52:37.000Z,"Empowering communities, RSA Fellow, LtCdr RN rtd.  All tweets are personal views.",850828755811672064,Edward G Carpenter,104,301,0,3368,EdwardGCarp,False
