,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,1232705778,author_id: 1232705778,coversation_id: 912289396250071040,912289396250071040,2017-10-20T11:21:17.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",921335510496415745,id: 921335510496415745,3131144855,en,1,0,0,1,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for iPhone,@BorisJohnson Lay-side-by-side in mud posed w/AK47&amp;peshmerga have not said words on attacks on Kurds. You are the seeds of sykes-picot&amp;will never change.,2013-03-02T03:37:15.000Z,🦚,1232705778,Adar ☀️.,91,24,0,3132,Lalish84,False
1,2417981640,author_id: 2417981640,coversation_id: 912289396250071040,912289396250071040,2017-10-01T13:14:58.000Z,"[{'start': 0, 'end': 14, 'username': 'CovertHarasUK', 'id': '722904163227607040'}, {'start': 15, 'end': 28, 'username': 'BorisJohnson', 'id': '3131144855'}]",914478749369892864,id: 914478749369892864,722904163227607040,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912461535003455488'}]",everyone,Twitter for Android,@CovertHarasUK @BorisJohnson @IraqiEmbassyUSA Iraqi goverment might sack you over what you wrote. Becareful....,2014-03-29T21:00:10.000Z,Civil Section Engineer,2417981640,Hama,38,175,9,3073,yamahaXJ6S2011,False
2,68935889,author_id: 68935889,coversation_id: 912289396250071040,912289396250071040,2017-09-30T21:03:03.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",914234157873745920,id: 914234157873745920,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for iPhone,@BorisJohnson Please stay away from there,2009-08-26T08:56:05.000Z,#WorkHard_HelpHard & #KeepItSimpl》#Lecturer》#Cognitive 🧠#NeuroTheology》#Ethics》#CommunityMedicine》@ALDEParty @VVD》#Journalist started #Brexit & #Trump》,68935889,DM⚕BARAZNJI🌐MD🔱🇪🇺➕🇺🇸,972,4364,10,43996,dmbaraznji,False
3,121669766,author_id: 121669766,coversation_id: 912289396250071040,912289396250071040,2017-09-29T11:58:43.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 29, 'username': 'UKagainstDaesh', 'id': '3396871601'}]",913734782764412928,id: 913734782764412928,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for Android,@BorisJohnson @UKagainstDaesh Waiting for you to cancel the referendum with all its effects.The official kurds are taking their people to hell.This is seen over years.,2010-03-10T06:27:41.000Z,,121669766,sati al sabti,294,3155,1,2989,satisabti,False
4,847913282753134592,author_id: 847913282753134592,coversation_id: 912289396250071040,912289396250071040,2017-09-29T11:04:13.000Z,"[{'start': 9, 'end': 22, 'username': 'BorisJohnson', 'id': '3131144855'}]",913721070531866625,id: 913721070531866625,331325044,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912298222948888576'}]",everyone,Twitter for iPhone,@meadz86 @BorisJohnson Well down and of course Kurds have a million martyrs for today independent,2017-03-31T20:47:34.000Z,Head of department at KRG,847913282753134592,Shokri Omar Mustafa,27,426,0,373,ShokriM,False
5,847913282753134592,author_id: 847913282753134592,coversation_id: 912289396250071040,912289396250071040,2017-09-29T11:03:09.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",913720799395270658,id: 913720799395270658,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for iPhone,"@BorisJohnson According to Iraq PM, you said we will support Iraqi Gov. against Kurds,which is unfair cause GB separated Kurdistan,now should support it",2017-03-31T20:47:34.000Z,Head of department at KRG,847913282753134592,Shokri Omar Mustafa,27,426,0,373,ShokriM,False
6,710209657772572672,author_id: 710209657772572672,coversation_id: 912289396250071040,912289396250071040,2017-09-28T14:15:17.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",913406763776520192,id: 913406763776520192,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for iPhone,"@BorisJohnson Now Iraq harm people with  #KurdistanBlockade, you response Mr Johnson",2016-03-16T21:02:32.000Z,,710209657772572672,Zanabesarani,2,47,0,113,zanalondon,False
7,860815758728867841,author_id: 860815758728867841,coversation_id: 912289396250071040,912289396250071040,2017-09-27T12:00:55.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",913010562476453889,id: 913010562476453889,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for Android,@BorisJohnson U can help by setting us up on the road to an independent #Kurdistan like you did with #Brexit.,2017-05-06T11:17:24.000Z,,860815758728867841,Aran,28,661,0,832,Aran_293,False
8,778962412938592257,author_id: 778962412938592257,coversation_id: 912289396250071040,912289396250071040,2017-09-27T10:19:32.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",912985046679736320,id: 912985046679736320,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for iPhone,"@BorisJohnson Everyone has the right for self determination so as our beloved Kurdish nation within the legal borders prior to 2003, no blood should shed.",2016-09-22T14:21:26.000Z,,778962412938592257,Ramialf,1,64,0,801,ramialfalahi,False
9,35753931,author_id: 35753931,coversation_id: 912289396250071040,912289396250071040,2017-09-26T21:37:33.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",912793288993902593,id: 912793288993902593,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '912289396250071040'}]",everyone,Twitter for Android,"@BorisJohnson Boris you cuntwaffle, you couldn't deliver your Brexit promises so please stop making promises to other countries. Stay out of it you idiot",2009-04-27T14:27:44.000Z,A real live lord living the life I want to live. Taking care of my friends and family and those I love...... Oh and ice hockey is life 🏒🏒🏒,35753931,Lord W Milner esq,197,697,1,8518,WillSheffield,False
