,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,71069753,author_id: 71069753,coversation_id: 1064532472933859330,1064532472933859330,2018-12-23T13:40:02.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 207, 'end': 215, 'username': 'MBuhari', 'id': '2936714848'}]",1076834821681369094,id: 1076834821681369094,747807250819981312,en,1,0,0,7,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,"@theresa_may What deal can work for UK except the hope of murdering more Biafrans to convert their land to oil fields, or manufacturing more atrocities from Jubril Aminu of Sudan, in replacement of the dead @MBuhari, so as to retain the stranglehold on the Biafra OIL AND GAS? Britain is evil",2009-09-02T20:39:56.000Z,"It is incumbent on us to expose, dismantle, demolish, and uproot d British inhumanity called Nigeria, and restore our dear nation, Biafra, wt d weapon of truth.",71069753,Okwu Chukwu,4090,4774,2,31283,biafra4ever,False
1,914745106137337856,author_id: 914745106137337856,coversation_id: 1064532472933859330,1064532472933859330,2018-12-18T14:57:01.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1075042254392315905,id: 1075042254392315905,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,@theresa_may Let me love you may,2017-10-02T06:53:23.000Z,"parlant ensemble,j'apprends à parler plusieurs langues anglais,italien,allemand,hébreu,espagnol,une pléade  de langue .C'est une manière de visiter tous lespays",914745106137337856,Boundama tanguy,76,587,0,501,Boundama2,False
2,130792226,author_id: 130792226,coversation_id: 1064532472933859330,1064532472933859330,2018-12-08T12:57:56.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1071388407010607104,id: 1071388407010607104,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,"@theresa_may Let there be no doubt, you are not delivering the Brexit that was voted for. It's no good pretending that what you propose is good enough because it's not, so don't waste your time thinking it will. Let a Brexiteer take over!",2010-04-08T09:49:15.000Z,A democrat keen on preserving the  traditional British culture.,130792226,Peter Buckingham,4,53,0,95,quidosman,False
3,118174495,author_id: 118174495,coversation_id: 1064532472933859330,1064532472933859330,2018-12-04T21:55:56.000Z,"[{'start': 0, 'end': 8, 'username': 'WooPaul', 'id': '3017836215'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",1070074249036120069,id: 1070074249036120069,3017836215,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1070071958811889664'}]",everyone,Twitter for Android,@WooPaul @theresa_may Can you go away not interested in your views.,2010-02-27T20:53:57.000Z,"𝙊𝙖𝙨𝙞𝙨! is life.                                                            
Born to support Mufc! 🇾🇪
❤",118174495,🏺Anna🏺,2932,4911,55,75074,Anna_Star98,False
4,118174495,author_id: 118174495,coversation_id: 1064532472933859330,1064532472933859330,2018-12-04T21:43:25.000Z,"[{'start': 0, 'end': 8, 'username': 'WooPaul', 'id': '3017836215'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",1070071100070076417,id: 1070071100070076417,3017836215,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1070069763492192261'}]",everyone,Twitter for Android,@WooPaul @theresa_may I have no expectations from that lot. So thanks for the concern.,2010-02-27T20:53:57.000Z,"𝙊𝙖𝙨𝙞𝙨! is life.                                                            
Born to support Mufc! 🇾🇪
❤",118174495,🏺Anna🏺,2932,4911,55,75074,Anna_Star98,False
5,118174495,author_id: 118174495,coversation_id: 1064532472933859330,1064532472933859330,2018-12-04T19:25:01.000Z,"[{'start': 0, 'end': 8, 'username': 'WooPaul', 'id': '3017836215'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",1070036267096780800,id: 1070036267096780800,3017836215,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1069981369214951424'}]",everyone,Twitter for Android,@WooPaul @theresa_may I'll remember that but he's dead.,2010-02-27T20:53:57.000Z,"𝙊𝙖𝙨𝙞𝙨! is life.                                                            
Born to support Mufc! 🇾🇪
❤",118174495,🏺Anna🏺,2932,4911,55,75074,Anna_Star98,False
6,976186072274268161,author_id: 976186072274268161,coversation_id: 1064532472933859330,1064532472933859330,2018-11-25T09:03:59.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1066618491854381056,id: 1066618491854381056,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,@theresa_may 🤣,2018-03-20T19:57:51.000Z,Peace of mind,976186072274268161,Antanas,34,66,0,71,Antanas08200955,False
7,2730888945,author_id: 2730888945,coversation_id: 1064532472933859330,1064532472933859330,2018-11-24T18:32:11.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1066399095512797185,id: 1066399095512797185,747807250819981312,und,1,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,@theresa_may https://t.co/mj5zWyf141,2014-08-01T17:49:59.000Z,"Our Brexit that shalt be heaven, Remoaners have no shame, Control of borders will come, World trade will be done, All over the globe, as it is with Europe. Amen",2730888945,Brexit Bill Gammon -some recollections may vary✡,11620,12387,13,70169,Bill4Brexit,False
8,102100570,author_id: 102100570,coversation_id: 1064532472933859330,1064532472933859330,2018-11-24T15:31:20.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 72, 'end': 80, 'username': 'YouTube', 'id': '10228272'}]",1066353584097366017,id: 1066353584097366017,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for iPhone,@theresa_may Captain SKA - Liar Liar GE2017 https://t.co/nDYUKu2OKM via @YouTube,2010-01-05T16:24:51.000Z,#photography #scuba #crossfit TedX speaker IG michielhoefsmit,102100570,Michiel Hoefsmit,2844,4783,17,84327,michielhoefsmit,False
9,228298392,author_id: 228298392,coversation_id: 1064532472933859330,1064532472933859330,2018-11-23T14:24:07.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1065974279945236481,id: 1065974279945236481,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1064532472933859330'}]",everyone,Twitter for Android,@theresa_may You couldn't deliver a pizza.,2010-12-19T09:16:41.000Z,,228298392,Slappy,318,740,9,16475,slapnuts316,False
