,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,36311697,author_id: 36311697,coversation_id: 695204861370109952,695204861370109952,2018-06-07T12:49:48.000Z,"[{'start': 0, 'end': 13, 'username': 'DavidDavisMP', 'id': '2797521996'}, {'start': 49, 'end': 61, 'username': 'theresa_may', 'id': '747807250819981312'}]",1004706995751055360,id: 1004706995751055360,2797521996,en,0,0,0,0,"[{'type': 'replied_to', 'id': '695204861370109952'}]",everyone,Twitter Web Client,@DavidDavisMP Your a weasel of a man that kisses @theresa_may arse at every chance you get. You should of made a stand today and resigned but no your still kissing butt. People would of thought more of you if you had of resigned,2009-04-29T07:31:50.000Z,no DMs,36311697,Josie 64 for the north east.,10234,11387,26,32064,josie1964,False
1,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:31:14.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695660968144199680,id: 695660968144199680,14594816,en,0,0,0,0,"[{'type': 'replied_to', 'id': '695660091622735872'}]",everyone,Twitter Web Client,"@Boiarski @heather_venter @DavidDavisMP No, i don`t think any were..",2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
2,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:26:44.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695659836869124096,id: 695659836869124096,14594816,en,0,0,1,0,"[{'type': 'replied_to', 'id': '695659178048811009'}]",everyone,Twitter Web Client,@Boiarski @heather_venter @DavidDavisMP The Patriot is about The American Revolutionary War..,2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
3,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:22:57.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695658883256356864,id: 695658883256356864,14594816,en,0,0,1,0,"[{'type': 'replied_to', 'id': '695658146740752384'}]",everyone,Twitter Web Client,"@Boiarski @heather_venter @DavidDavisMP No, it wasn`t.. Sorry..",2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
4,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:17:57.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695657627825651712,id: 695657627825651712,14594816,en,1,0,1,0,"[{'type': 'replied_to', 'id': '695657254721339393'}]",everyone,Twitter Web Client,@Boiarski @heather_venter @DavidDavisMP It was Christopher Columbus who colonized America..,2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
5,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:09:40.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695655540748320768,id: 695655540748320768,14594816,en,0,0,0,0,"[{'type': 'replied_to', 'id': '695655044033703936'}]",everyone,Twitter Web Client,@Boiarski @heather_venter @DavidDavisMP That was the French.. We had nothing to do with it..,2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
6,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:08:32.000Z,"[{'start': 0, 'end': 15, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 16, 'end': 25, 'username': 'Boiarski', 'id': '14594816'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695655256345223168,id: 695655256345223168,1080207836,en,1,0,1,0,"[{'type': 'replied_to', 'id': '695654856749641730'}]",everyone,Twitter Web Client,"@heather_venter @Boiarski @DavidDavisMP If we were so terrible, then why did they COME HERE then?",2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
7,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:06:24.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695654718106963968,id: 695654718106963968,14594816,en,1,0,1,0,"[{'type': 'replied_to', 'id': '695654157554941952'}]",everyone,Twitter Web Client,@Boiarski @heather_venter @DavidDavisMP The French weren`t exactly nice in Algeria..,2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
8,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:02:45.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695653801311760386,id: 695653801311760386,14594816,en,1,0,1,0,"[{'type': 'replied_to', 'id': '695653573414277120'}]",everyone,Twitter Web Client,"@Boiarski @heather_venter @DavidDavisMP We hear about The British Empire, YET hardly anything about other countries..",2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
9,2366083352,author_id: 2366083352,coversation_id: 695204861370109952,695204861370109952,2016-02-05T17:00:13.000Z,"[{'start': 0, 'end': 9, 'username': 'Boiarski', 'id': '14594816'}, {'start': 10, 'end': 25, 'username': 'heather_venter', 'id': '1080207836'}, {'start': 26, 'end': 39, 'username': 'DavidDavisMP', 'id': '2797521996'}]",695653164142481410,id: 695653164142481410,14594816,en,1,0,1,0,"[{'type': 'replied_to', 'id': '695652009781886976'}]",everyone,Twitter Web Client,"@Boiarski @heather_venter @DavidDavisMP Gandhi wasn`t corrupt, like India`s leaders of today..",2014-02-28T20:44:28.000Z,Just a nice guy..🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,2366083352,John Brannagan,2442,3932,26,44197,Ratillathehun,False
