,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,866652609851084800,author_id: 866652609851084800,coversation_id: 859824563127033868,859824563127033868,2018-12-13T17:34:45.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1073270009303048192,id: 1073270009303048192,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for iPad,"@theresa_may Only thing strong is the smell of bullshit, only  stable thing about you Theresa is the venue you select to avoid the public when doing your rounds",2017-05-22T13:50:58.000Z,"Socialist from Newcastle, wants a world that's #forthemany , hates corruption, #centristsout #starmerout #Weseeyou #LabourLeaks 
#corbynwasright",866652609851084800,helenthesocialist,6417,6498,4,111878,helenhatessmear,False
1,2563616719,author_id: 2563616719,coversation_id: 859824563127033868,859824563127033868,2018-12-13T17:19:22.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1073266138224713734,id: 1073266138224713734,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter Web Client,"@theresa_may So when the EU are actually strong and stable in their upholding their central pillars that cannot be broken that's a bad thing, but when you claim to be strong and stable and completely and utterly fail to be either it's a good thing is it?",2014-06-12T15:24:40.000Z,I have finally come to realise the country I  grew up in was the best the UK has ever been and the years since 1979 have just been about it reverting to type,2563616719,Daisy Ecksmakina 🇫🇷 🇮🇪 🇪🇺,587,340,1,43715,Broken_Politiks,False
2,3385804869,author_id: 3385804869,coversation_id: 859824563127033868,859824563127033868,2017-06-14T23:48:10.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",875137823195758593,id: 875137823195758593,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for Android,@theresa_may True. Not a soppy leadership.,2015-07-21T13:20:33.000Z,Retired London business woman,3385804869,@egoyibonwaiwu,1858,799,132,124829,egoyibo55,False
3,859480378934837248,author_id: 859480378934837248,coversation_id: 859824563127033868,859824563127033868,2017-06-08T22:29:39.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",872943736090701824,id: 872943736090701824,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for iPhone,"@theresa_may Looks like there may have been a few more folks than those just in Brussels who don't want Brexit to succeed...girl, you done fucked up. Thx",2017-05-02T18:51:05.000Z,,859480378934837248,Hollyndaze 👁💜🙌🏼🌱⚛️🧬🧘🏼‍♀️🌻🪐🕊7,43,855,0,2450,Hollyndaze,False
4,4505886496,author_id: 4505886496,coversation_id: 859824563127033868,859824563127033868,2017-05-28T18:53:36.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",868903099188076544,id: 868903099188076544,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for Android,@theresa_may So stand down then,2015-12-16T19:02:02.000Z,I'm a person,4505886496,Colin dodds,3,6,0,212,Colindodds4,False
5,835787965469196288,author_id: 835787965469196288,coversation_id: 859824563127033868,859824563127033868,2017-05-28T07:24:20.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",868729637693796352,id: 868729637693796352,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for Android,@theresa_may https://t.co/SjNzCs8n1R,2017-02-26T09:45:53.000Z,"Fun-loving, thoughtful, caring maverick",835787965469196288,Riri Hewitt#FBPE#WATON#ProEU,4459,4283,11,72090,hewitt_riri,False
6,14321731,author_id: 14321731,coversation_id: 859824563127033868,859824563127033868,2017-05-23T19:02:17.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",867093343460831236,id: 867093343460831236,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter Web Client,"@theresa_may almost as annoying as Bruce Forsythe ""Nice to see you"". Guess it's the same monkeys that is the target audience...",2008-04-07T10:41:11.000Z,"London since '96.
First Past the Post is a deception of democracy. 
It is a bipolar factional dictatorship.
The free market should apply to parliament as well.",14321731,Woke Spartacus (with a beard)🇩🇰🇳🇴🇸🇪🇮🇸🇫🇮,707,890,8,27990,squigglenot,False
7,3010317574,author_id: 3010317574,coversation_id: 859824563127033868,859824563127033868,2017-05-21T15:03:25.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",866308456403394561,id: 866308456403394561,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter Web App,@theresa_may #VoteLabour https://t.co/I4iXvgoyks,2015-02-01T15:09:01.000Z,B I T C H  G O D / D E S S,3010317574,Bella Ciao 🏴,1371,3109,22,9551,prattlinggasbag,False
8,2932618967,author_id: 2932618967,coversation_id: 859824563127033868,859824563127033868,2017-05-21T07:41:51.000Z,"[{'start': 0, 'end': 10, 'username': 'baroncols', 'id': '891138320'}, {'start': 26, 'end': 32, 'username': 'qbz20', 'id': '1096374549619236865'}, {'start': 33, 'end': 48, 'username': 'Myself03726095', 'id': '3446400141'}, {'start': 49, 'end': 63, 'username': 'lynnesandgate', 'id': '4295410047'}, {'start': 64, 'end': 79, 'username': 'GreetingsGifts', 'id': '65734598'}, {'start': 97, 'end': 106, 'username': 'OiDeegan', 'id': '3373721837'}, {'start': 107, 'end': 116, 'username': 'IvaAbout', 'id': '776195933352628225'}, {'start': 117, 'end': 129, 'username': 'theresa_may', 'id': '747807250819981312'}]",866197331833761792,id: 866197331833761792,891138320,en,0,0,0,0,"[{'type': 'replied_to', 'id': '861361752184946688'}]",everyone,Twitter Web Client,@baroncols @VanessaGower8 @QbZ20 @Myself03726095 @lynnesandgate @GreetingsGifts @JaniceLRobinson @OiDeegan @IvaAbout @theresa_may World's leading experts at impoverishing by lending: the IMF https://t.co/2zAfnJ7MEX,2014-12-19T21:09:45.000Z,"Journalist, Autor (Wolff of Wall Street, Finanztsunami, Weltmacht IWF)

Zu Telegram: https://t.co/VLewgTsXQC",2932618967,Ernst Wolff,47056,106,233,55807,wolff_ernst,False
9,865953415851016192,author_id: 865953415851016192,coversation_id: 859824563127033868,859824563127033868,2017-05-20T17:54:32.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",865989130458730500,id: 865989130458730500,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '859824563127033868'}]",everyone,Twitter for iPad,@theresa_may Pack of lies,2017-05-20T15:32:37.000Z,,865953415851016192,James B.,18,29,0,13790,AdolfHi58493944,False
