,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,2919866169,author_id: 2919866169,coversation_id: 753149432955342849,753149432955342849,2016-07-19T13:14:16.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 20, 'username': 'vestager', 'id': '19232649'}]",755390299535446016,id: 755390299535446016,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter Web Client,"@JunckerEU @vestager 
bail in is unconstitutional . Europeans arm yourself against these bureaucrats",2014-12-13T16:42:10.000Z,,2919866169,Carol%Philip,10,86,0,3910,MarcoRossignan,False
1,3030868045,author_id: 3030868045,coversation_id: 753149432955342849,753149432955342849,2016-07-14T07:20:54.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753489431877869568,id: 753489431877869568,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter for iPad,@JunckerEU You sank our steel industry in the UK. One of the many reasons we are leaving the EU. Poor decisions at a snails pace.,2015-02-19T17:19:24.000Z,Too many people on Twitter that take themselves too seriously.  let’s shake ‘em up a little.,3030868045,Inda Cage,81,169,2,6771,valleyofpain,False
2,752985433383067652,author_id: 752985433383067652,coversation_id: 753149432955342849,753149432955342849,2016-07-14T07:08:19.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753486266189115392,id: 753486266189115392,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter Web Client,@JunckerEU #EUChina ? I think you must mean #Eurasia !,2016-07-12T21:58:12.000Z,,752985433383067652,Spartan Economy,0,17,0,15,SpartanEconomy,False
3,4925431415,author_id: 4925431415,coversation_id: 753149432955342849,753149432955342849,2016-07-13T22:12:42.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753351475435364352,id: 753351475435364352,169426475,en,1,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter for iPhone,@JunckerEU do you think it is ok to be drunk during working hours? https://t.co/dvBGYNSfM7,2016-02-17T21:49:40.000Z,burger.vader.mol.biol.virologie.cancer.genomics,4925431415,Moos Jakobson,683,1266,5,13198,moos_tbe,False
4,2978060121,author_id: 2978060121,coversation_id: 753149432955342849,753149432955342849,2016-07-13T21:20:44.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753338395099791362,id: 753338395099791362,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter Web Client,@JunckerEU No one will trade with you on EU terms.,2015-01-14T14:00:02.000Z,Trainspotter. Amateur political pundit. Remainer scum. A follow is not an endorsement.,2978060121,Simon,91,454,2,5835,atthe404,False
5,29559070,author_id: 29559070,coversation_id: 753149432955342849,753149432955342849,2016-07-13T16:18:45.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}, {'start': 11, 'end': 23, 'username': 'MalmstromEU', 'id': '460966881'}]",753262398027497472,id: 753262398027497472,169426475,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter for iPhone,@JunckerEU @MalmstromEU et sanctions à la clé ? Sinon ça ne sert juste à rien en fait ?,2009-04-07T22:06:28.000Z,"Enterprise Architect / Fondateur du cabinet Manae / Passionné de conquête spatiale, de sciences et d’Europe / Je lis ce que je partage !",29559070,Gabriel Chatrousse 🚀🛰🪐,490,555,45,27085,CommanderHam,False
6,187132088,author_id: 187132088,coversation_id: 753149432955342849,753149432955342849,2016-07-13T16:13:39.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753261116332056576,id: 753261116332056576,169426475,en,1,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter for Android,@JunckerEU selling out Europe.,2010-09-05T10:32:07.000Z,Onderweg... |Spanje tweet op persoonlijke titel​ Keep calm and drink a Carajillo,187132088,#corona is de #NWO #nexit #pro #EEG #anti #eu,794,415,53,86124,kevbrijer,False
7,545054637,author_id: 545054637,coversation_id: 753149432955342849,753149432955342849,2016-07-13T12:22:21.000Z,"[{'start': 14, 'end': 24, 'username': 'JunckerEU', 'id': '169426475'}]",753202906304741376,id: 753202906304741376,362726479,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753150652604350464'}]",everyone,Twitter for iPhone,"@aalenian2009 @JunckerEU they will Monitor AND Report , both are considered as action in EU business language, just like ""immigrants""",2012-04-04T09:00:07.000Z,Never take anything for granted. I am in love with my daughter and my wife.,545054637,Geor Kassiteropoulos,60,122,0,499,georgekassitero,False
8,43564459,author_id: 43564459,coversation_id: 753149432955342849,753149432955342849,2016-07-13T10:21:36.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753172519528632321,id: 753172519528632321,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter Web Client,@JunckerEU The best thing is to be in closer relation with China it is great partner really,2009-05-30T17:54:06.000Z,"Being an individual makes me who I am, Human right defender.",43564459,ZEI DAN,273,1028,3,8049,Zei_Dan2,False
9,1704102908,author_id: 1704102908,coversation_id: 753149432955342849,753149432955342849,2016-07-13T09:57:46.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",753166522793791488,id: 753166522793791488,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '753149432955342849'}]",everyone,Twitter for Android,"@JunckerEU you missed the boat mate, thats old news where the damage has already been done, best if you focus on more immediate issues 😨",2013-08-27T08:25:50.000Z,"Carpenter/Joiner, Electronics repair enthusiast.
Conspiracy theories are the truth unrealised.",1704102908,Postcrete Malone,957,783,11,80566,ksw1monk,False
