,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,257872282,author_id: 257872282,coversation_id: 872845687951699968,872845687951699968,2017-10-23T22:54:15.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",922597062629261312,id: 922597062629261312,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter for Android,@theresa_may We are being had by those in high places! https://t.co/tZeiz9WTp8,2011-02-26T11:28:09.000Z,Prepare yourself for a nerve agent attack. Because it's going to happen sooner or later!,257872282,British,609,3601,0,14227,1st_politician,False
1,257872282,author_id: 257872282,coversation_id: 872845687951699968,872845687951699968,2017-10-23T22:45:46.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",922594930052288513,id: 922594930052288513,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter for Android,@theresa_may Bullshit Britain Bullshit Brexit Bullshit Deals. Bullshiting British people.,2011-02-26T11:28:09.000Z,Prepare yourself for a nerve agent attack. Because it's going to happen sooner or later!,257872282,British,609,3601,0,14227,1st_politician,False
2,902646071633043456,author_id: 902646071633043456,coversation_id: 872845687951699968,872845687951699968,2017-10-01T10:36:08.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",914438778248466432,id: 914438778248466432,747807250819981312,und,0,0,0,1,"[{'type': 'quoted', 'id': '913866478461517824'}, {'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter for Android,@theresa_may https://t.co/ml8ukOlfEU,2017-08-29T21:36:08.000Z,,902646071633043456,Opara Vali,381,3392,0,18982,ValiOpara,False
3,2729116435,author_id: 2729116435,coversation_id: 872845687951699968,872845687951699968,2017-09-24T12:46:14.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",911934802915414016,id: 911934802915414016,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter Web Client,"@theresa_may ""Pride goeth before a fall""",2014-08-13T10:19:30.000Z,Old Git/Retired bomb maker/apparent sheep shagger,2729116435,ap Austin,114,144,17,49581,apAustin1,False
4,98917296,author_id: 98917296,coversation_id: 872845687951699968,872845687951699968,2017-09-23T21:42:22.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",911707337257340929,id: 911707337257340929,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter Web Client,@theresa_may How did that work out?,2009-12-23T16:52:01.000Z,"MUSIC, NATURE, POLITICS, PRO-INDEPENDENCE, PRO EU... MUNGUIN'S SERF 🇮🇸🇮🇸🇮🇸 Iceland supporter #scottishindependence #Ukraine",98917296,Dr Tris Price-Williams,2931,2570,43,128814,tristanpw1,False
5,3605169253,author_id: 3605169253,coversation_id: 872845687951699968,872845687951699968,2017-09-14T21:24:18.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",908441300890013696,id: 908441300890013696,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter Web Client,"@theresa_may U are a brave Lady Mam, #FreeSouthernCameroon #WewantReferandum #ReleaseAllArrested #DemiliterizeOurZones #Independence2Ambazonians #NoRape https://t.co/GUc5XvOpNb",2015-09-18T12:47:14.000Z,"Father, Husband, Nuclear Chemist, Agriculturalist, Biochemist, Artificial Insemination Specialist, Politician, Creative mind builder & Motivational Speaker.",3605169253,Prince Ismael,1024,4980,4,13635,muah_ga,False
6,70486844,author_id: 70486844,coversation_id: 872845687951699968,872845687951699968,2017-09-07T09:10:41.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 25, 'username': 'theresa_may', 'id': '747807250819981312'}]",905719964203712512,id: 905719964203712512,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter Web Client,@theresa_may @theresa_may https://t.co/4rHtKiLnFA ATOS R OUT OF CONTROL SO ARE YOU. Have you got no soul lady. God forbid you ever get ill. Horrendous,2009-08-31T20:09:12.000Z,,70486844,Paul Middleton,57,358,1,5631,homerlvsbeer,False
7,4090134982,author_id: 4090134982,coversation_id: 872845687951699968,872845687951699968,2017-08-19T07:49:35.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",898814184141369344,id: 898814184141369344,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter for iPhone,@theresa_may So wrong https://t.co/n6H2yOlAKr,2015-11-01T13:16:13.000Z,,4090134982,Cedric Ahsam,53,207,0,911,CHEETOS_77,False
8,28422290,author_id: 28422290,coversation_id: 872845687951699968,872845687951699968,2017-08-18T21:34:36.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",898659420711698432,id: 898659420711698432,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter Web Client,@theresa_may you didn't get mine maggiemay,2009-04-02T21:17:15.000Z,,28422290,jon gray,24,268,0,107,nobody81,False
9,3086133399,author_id: 3086133399,coversation_id: 872845687951699968,872845687951699968,2017-08-15T15:33:28.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 27, 'username': 'OfficialMass_', 'id': '3201425865'}]",897481373606457344,id: 897481373606457344,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '872845687951699968'}]",everyone,Twitter for iPad,@theresa_may @OfficialMass_ Stronger Britain stealing all our pension age funds.Privatising NHSbackdoor.Indecisive Brexit.Pedophile https://t.co/A6MYkNJFIc banks.F..O,2015-03-11T09:08:07.000Z,After 30 years studying Hypnotherapy Nutrition Fitness and best foods for Fat Loss.Disillusioned with current Weight Loss Programs.I decided to do my own system,3086133399,Unique Mind Fat Loss,1211,1595,119,72251,my90dayfatloss,False
