,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,808544328,author_id: 808544328,coversation_id: 847501957203771392,847501957203771392,2017-04-03T11:29:04.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 23, 'username': 'PieterOmtzigt', 'id': '19223962'}, {'start': 24, 'end': 38, 'username': 'thierrybaudet', 'id': '367703310'}, {'start': 39, 'end': 53, 'username': 'FleurAgemaPVV', 'id': '105161244'}, {'start': 54, 'end': 70, 'username': 'geertwilderspvv', 'id': '41778159'}]",848859894828720128,id: 848859894828720128,155507136,nl,0,0,0,0,"[{'type': 'quoted', 'id': '848851055337246720'}, {'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for iPhone,"@MinPres @PieterOmtzigt @thierrybaudet @FleurAgemaPVV @geertwilderspvv 
Wie trekt aan de oekraine NOODrem totale waanzin https://t.co/De3LUfxdq8",2012-09-07T09:44:09.000Z,"Heb je ook een goede of minder goede ervaring met een onderneming, aankoop, levering of dienst? Meld het via #mening #waardering like/rt is een mening",808544328,#mening 📣💋 l⭕️l,2295,4821,98,86779,mening_geven,False
1,3404286561,author_id: 3404286561,coversation_id: 847501957203771392,847501957203771392,2017-03-31T21:45:02.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847927744210108418,id: 847927744210108418,155507136,und,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter Web Client,@MinPres https://t.co/tIADggYNNR,2015-08-05T15:45:01.000Z,"Mijn specialiteiten zijn :  Zakkenrollers heterdaad - Wereldsterren in Amsterdam -  En het Koninklijkhuis.
 (Kijk op mijn youtube kanaal voor de video's.)",3404286561,Frank Buis,281,11,5,6087,FrankieBuis,False
2,498063563,author_id: 498063563,coversation_id: 847501957203771392,847501957203771392,2017-03-31T08:27:52.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847727131308064769,id: 847727131308064769,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for Android,@MinPres Zo zo jij durft.,2012-02-20T17:09:31.000Z,,498063563,Harm van A,45,87,0,1638,harmvaarsen,False
3,918736074,author_id: 918736074,coversation_id: 847501957203771392,847501957203771392,2017-03-31T06:25:49.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847696416319315968,id: 847696416319315968,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for Windows,@MinPres over 3 a 5 jaar is #eu's kinderachtige bully-ing mbt #brexit voorbij en zal #UK floreren. Vraag May om stappenplan voor #nexit,2012-11-01T10:48:23.000Z,"Sarcastisch, satirisch, reagerend op het nieuws, niet pro-vvd.",918736074,D'Onderste Steen,38,41,1,1581,neevvd,False
4,4506548248,author_id: 4506548248,coversation_id: 847501957203771392,847501957203771392,2017-03-30T21:19:57.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847559041694007296,id: 847559041694007296,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter Web App,"@MinPres NLse belangen voorop....ook voor het eerst, piruttio",2015-12-16T20:29:23.000Z,,4506548248,Reneetje     🙈🙉🙊,11,59,0,308,BillyVetnippel,False
5,585886494,author_id: 585886494,coversation_id: 847501957203771392,847501957203771392,2017-03-30T20:39:13.000Z,"[{'start': 1, 'end': 9, 'username': 'MinPres', 'id': '155507136'}, {'start': 10, 'end': 21, 'username': 'JaapJansen', 'id': '22143960'}, {'start': 23, 'end': 37, 'username': 'EU_Commission', 'id': '157981564'}, {'start': 86, 'end': 101, 'username': 'guyverhofstadt', 'id': '856010760'}]",847548793671360512,id: 847548793671360512,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for iPhone,".@MinPres @JaapJansen 
@EU_Commission en Nederland moet het niet op de spits drijven. @GuyVerhofstadt 
VK is belangrijke 'asset' in Europa.",2012-05-20T16:44:56.000Z,"#WeAreN Lutheraan, MBA Naval Architecture Vader van 3, organist, Bach, maakindustrie, politiek ❤️ ≠ endorsements",585886494,Pieter Visser,618,200,47,102712,pjv1968,False
6,196778339,author_id: 196778339,coversation_id: 847501957203771392,847501957203771392,2017-03-30T19:43:29.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847534767805526018,id: 847534767805526018,155507136,en,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for Android,@MinPres Netherlands first?,2010-09-29T22:06:03.000Z,Bio,196778339,Michel Labots 🇳🇱 ⚓🧬,95,37,3,6054,Taxidriver69,False
7,161050816,author_id: 161050816,coversation_id: 847501957203771392,847501957203771392,2017-03-30T18:59:59.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847523820005216256,id: 847523820005216256,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for iPad,@MinPres Btw terug naar 19%,2010-06-29T21:24:31.000Z,,161050816,Peter,56,12,6,10141,edwincosmo,False
8,357631049,author_id: 357631049,coversation_id: 847501957203771392,847501957203771392,2017-03-30T18:45:16.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847520115029610496,id: 847520115029610496,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for Android,@MinPres Kabinet is demissionair; evenwel ben ik het eens.,2011-08-18T17:28:20.000Z,"1953; hbo-niveau; politiek links georiënteerd; interesses: div. kunstvor-men; taal; lezen, politieke geschiedenis.",357631049,Kees van Huit,48,32,3,3792,keesvanhuit,False
9,19311730,author_id: 19311730,coversation_id: 847501957203771392,847501957203771392,2017-03-30T18:12:00.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",847511745669218305,id: 847511745669218305,155507136,nl,0,1,0,0,"[{'type': 'replied_to', 'id': '847501957203771392'}]",everyone,Twitter for iPhone,"@MinPres En UK zet diens belangen voorop. Touwtje trekken.  May has balls, Mark has given his to Juncker .. 😌",2009-01-21T22:21:39.000Z,Stars on 45 | There is no such thing as darkness it’s just the absence of light .. 🤫 🥱,19311730,Meg | 💫🥱,320,262,2,25909,U_d_C,False
