,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,891037754309652480,author_id: 891037754309652480,coversation_id: 937278205307781120,937278205307781120,2017-12-04T09:03:21.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 20, 'username': 'number10gov', 'id': '963912251068571648'}]",937608249582419969,id: 937608249582419969,14157134,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter Web Client,@Peston @Number10gov We need for another referendum NOW.; out with a massive bill to leave us impoverished or just out quick before the EU falls apart.  Ireland ought to remember that they or Spain are the next Cyprus or Greece.,2017-07-28T20:48:50.000Z,,891037754309652480,Keith,1698,1944,0,73066,keithsonofhod,False
1,885813984724738048,author_id: 885813984724738048,coversation_id: 937278205307781120,937278205307781120,2017-12-04T01:39:17.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 20, 'username': 'number10gov', 'id': '963912251068571648'}]",937496496836169733,id: 937496496836169733,14157134,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter for Android,@Peston @Number10gov As a Brexiteer I was not uncomfortable with what is proposed.,2017-07-14T10:51:26.000Z,What would the wise man do?,885813984724738048,Warren Park,1,14,0,1611,WarrenPark19,False
2,139080584,author_id: 139080584,coversation_id: 937278205307781120,937278205307781120,2017-12-03T19:22:59.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 14, 'end': 21, 'username': 'Peston', 'id': '14157134'}, {'start': 22, 'end': 34, 'username': 'number10gov', 'id': '963912251068571648'}]",937401798956126208,id: 937401798956126208,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937348217506758661'}]",everyone,Twitter for iPad,"@hilarybennmp @Peston @Number10gov Oh it was going 2 b so easy. A few new laws here, a few easily negotiated trade deals there, we, the Tories can do it on our own.
The reality then sets in &amp; its, oh shit.",2010-05-01T13:48:53.000Z,#Johnsonout,139080584,Jim Cross,367,442,10,142425,burnetbasher,False
3,746745788647219200,author_id: 746745788647219200,coversation_id: 937278205307781120,937278205307781120,2017-12-03T18:58:20.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 14, 'end': 21, 'username': 'Peston', 'id': '14157134'}, {'start': 22, 'end': 34, 'username': 'number10gov', 'id': '963912251068571648'}]",937395596109012992,id: 937395596109012992,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937377263296839680'}]",everyone,Twitter Web Client,"@hilarybennmp @Peston @Number10gov Indeed. The ECJ ""red line"" excludes single market membership. Very largely, the rest follows on from that. Significant issues like EASA will continue to be unearthed and it is beyond any government to cover all the bases. Period. So I repeat: where do you stand?",2016-06-25T16:44:04.000Z,engineer | environment | climate | free living bees+swarms | hive design+mycelium | small scale rewilder | beekeeper•haslemere museum,746745788647219200,Guy Thompson,1131,58,13,13369,pguythompson,False
4,746745788647219200,author_id: 746745788647219200,coversation_id: 937278205307781120,937278205307781120,2017-12-03T15:54:12.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 14, 'end': 21, 'username': 'Peston', 'id': '14157134'}, {'start': 22, 'end': 34, 'username': 'number10gov', 'id': '963912251068571648'}]",937349256607825921,id: 937349256607825921,408454349,en,0,0,1,0,"[{'type': 'replied_to', 'id': '937348217506758661'}]",everyone,Twitter for iPhone,@hilarybennmp @Peston @Number10gov ... but makes sense otherwise?? Where do you stand?,2016-06-25T16:44:04.000Z,engineer | environment | climate | free living bees+swarms | hive design+mycelium | small scale rewilder | beekeeper•haslemere museum,746745788647219200,Guy Thompson,1131,58,13,13369,pguythompson,False
5,408454349,author_id: 408454349,coversation_id: 937278205307781120,937278205307781120,2017-12-03T17:45:29.000Z,"[{'start': 0, 'end': 13, 'username': 'pguythompson', 'id': '746745788647219200'}, {'start': 14, 'end': 21, 'username': 'Peston', 'id': '14157134'}, {'start': 22, 'end': 34, 'username': 'number10gov', 'id': '963912251068571648'}]",937377263296839680,id: 937377263296839680,746745788647219200,en,0,0,1,0,"[{'type': 'replied_to', 'id': '937349256607825921'}]",everyone,Twitter for iPhone,@pguythompson @Peston @Number10gov What about all the other agencies we might like to remain in?,2011-11-09T12:58:34.000Z,Labour MP for Leeds Central  https://t.co/JE6sKUUGGY,408454349,Hilary Benn,169947,369,1368,10006,hilarybennmp,True
6,408454349,author_id: 408454349,coversation_id: 937278205307781120,937278205307781120,2017-12-03T15:50:04.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 20, 'username': 'number10gov', 'id': '963912251068571648'}]",937348217506758661,id: 937348217506758661,14157134,en,29,2,2,10,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter for iPhone,@Peston @Number10gov The Government has now realised that Brexit involves making choices. The ECJ red line would make no sense if it forced us out of the European Aviation Safety Authority.,2011-11-09T12:58:34.000Z,Labour MP for Leeds Central  https://t.co/JE6sKUUGGY,408454349,Hilary Benn,169947,369,1368,10006,hilarybennmp,True
7,2355277091,author_id: 2355277091,coversation_id: 937278205307781120,937278205307781120,2017-12-03T17:38:14.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 19, 'username': 'ianw2000uk', 'id': '25087876'}, {'start': 20, 'end': 32, 'username': 'number10gov', 'id': '963912251068571648'}]",937375437042454529,id: 937375437042454529,14157134,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter for Android,"@Peston @ianw2000uk @Number10gov So as a current #EU citizen, being born in the UK with English heritage, my rights won""t be protected, but my Spanish friends, who live and work here, will? Is this how it's going to be, a 2 tier society, where the people born in these islands have fewer rights? #Brexitmadness",2014-02-20T21:43:11.000Z,"I tell it like I see it. 🙄 Travel, Ancient history, Italophile, Cynic. Politics, Art. #FBPE #ProEU. Usually aghast, often incredulous, sometimes speechless.",2355277091,YoungWing,2655,2833,18,19477,mywonderfulbest,False
8,15160326,author_id: 15160326,coversation_id: 937278205307781120,937278205307781120,2017-12-03T13:35:37.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 20, 'username': 'number10gov', 'id': '963912251068571648'}]",937314379942563840,id: 937314379942563840,14157134,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter for Android,@Peston @Number10gov It also doesn't sound particularly workable unless the ECJ becomes the highest court of appeal. Not simply the supreme court asking it for a view.,2008-06-18T17:41:25.000Z,Mostly retired,15160326,John Stanners,1467,1572,50,132956,JohnStanners,False
9,997994911,author_id: 997994911,coversation_id: 937278205307781120,937278205307781120,2017-12-03T12:45:01.000Z,"[{'start': 0, 'end': 7, 'username': 'Peston', 'id': '14157134'}, {'start': 8, 'end': 20, 'username': 'DylanStrain', 'id': '147602027'}, {'start': 21, 'end': 33, 'username': 'number10gov', 'id': '963912251068571648'}]",937301647285538816,id: 937301647285538816,14157134,en,0,0,0,0,"[{'type': 'replied_to', 'id': '937278205307781120'}]",everyone,Twitter for iPhone,@Peston @DylanStrain @Number10gov Never believe what a Tory MP says.,2012-12-08T21:03:45.000Z,,997994911,AL48,1605,2818,6,66375,AL48C,False
