,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,591132453,author_id: 591132453,coversation_id: 1007194366140612608,1007194366140612608,2018-06-24T04:46:04.000Z,"[{'start': 0, 'end': 9, 'username': 'nicksonp', 'id': '226570959'}, {'start': 10, 'end': 21, 'username': '2000gemini', 'id': '75763493'}, {'start': 22, 'end': 37, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 38, 'end': 51, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 52, 'end': 65, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 66, 'end': 79, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 80, 'end': 89, 'username': 'UKLabour', 'id': '14291684'}]",1010745852816711687,id: 1010745852816711687,226570959,en,2,0,0,0,"[{'type': 'replied_to', 'id': '1010189501971484672'}]",everyone,Twitter for iPhone,@nicksonp @2000gemini @thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour 14 hours later... https://t.co/McNXp3dGiV,2012-05-26T16:22:14.000Z,Awesome bloke & modest too.,591132453,Andrew Hardie🇺🇦🇪🇺#FBPE #Rejoin,3808,4999,4,123962,AndrewHardie3,False
1,2791105605,author_id: 2791105605,coversation_id: 1007194366140612608,1007194366140612608,2018-06-23T14:55:39.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 30, 'end': 43, 'username': 'Keir_Starmer', 'id': '2425571623'}]",1010536869669588998,id: 1010536869669588998,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter for Android,@thatginamiller @hilarybennmp @Keir_Starmer Hello Gina. Do you know if the government set a legal precedent by upping the threshold to overturn a democratically elected government to 60% and therefore to overturn a previous referendum in the 1970's should require the same 60% threshold?,2014-09-29T10:04:07.000Z,"Engineer now living on a smallholding. 
#SocialJustice
#ForTheMany
#Aspergers
#AVFC
#Cricket
🇬🇧🇪🇺🇭🇰🇲🇾🇬🇾🇵🇸🇺🇲🇦🇫🇵🇰",2791105605,Steve 💙🏴󠁧󠁢󠁷󠁬󠁳󠁿,1035,1126,2,16400,Superfx101,False
2,254540721,author_id: 254540721,coversation_id: 1007194366140612608,1007194366140612608,2018-06-23T06:09:53.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010404558303121408,id: 1010404558303121408,4105532853,en,1,0,0,1,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter for Android,"@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour Why would everyone ""respect the outcome"" this time round?

June 2016: ""This is your decision. The government will implement what you decide"". Let's all respect that outcome Gina love.",2011-02-19T13:53:55.000Z,Plagiarist. All views are likely to be someone else's and probably breach copyright. Pronouns; Sir/Your Honour/Hoy You.,254540721,Monty 😇,466,390,10,14834,MerelyMonty,False
3,305718102,author_id: 305718102,coversation_id: 1007194366140612608,1007194366140612608,2018-06-23T01:15:49.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010330552703037440,id: 1010330552703037440,4105532853,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter for iPhone,@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour How would you know the reason for the rejection of the final deal? Some may reject it because it gave away too much to the EU and wanted a ‘harder’ Brexit. Where would that leave any renegotiation?,2011-05-26T17:49:21.000Z,,305718102,Masboro,14,8,1,3259,Masboro,False
4,3304667715,author_id: 3304667715,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T23:40:39.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 28, 'username': 'mark_mart1n', 'id': '37496664'}, {'start': 29, 'end': 42, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 43, 'end': 56, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 57, 'end': 70, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 71, 'end': 80, 'username': 'UKLabour', 'id': '14291684'}]",1010306604816846848,id: 1010306604816846848,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter Web Client,@thatginamiller @Mark_Mart1n @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour The problem is Remainers will fight with Facts while Leavers will fight with fantastic fiction.,2015-05-31T14:58:45.000Z,"Limited to Pot Noodle Cooking and Pot Noodle Politics.

I hope I can inspire and amuse as I twitter my views.

My opinions only. Retweets aren't endorsements.",3304667715,Dizaac_Haze,239,458,1,8514,Dizaac_Haze,False
5,482413247,author_id: 482413247,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T20:42:36.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010261794735214593,id: 1010261794735214593,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter Web App,"@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour Need some good chants; 'Hey, hey Boris J how many jobs will we lose today?' or 'Hey, hey Vladimir you've paid for Brexit it would appear' make it noisy folks, sorry not to be there. #PeoplesVoteMarch",2012-02-03T21:49:15.000Z,Nationalism has reared its ugly head. Flag wavers are in charge of Scotland and Britain for the moment.,482413247,Peter McDonald 🌑,390,838,3,25072,Peezy62,False
6,260408417,author_id: 260408417,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T19:00:51.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010236190078001152,id: 1010236190078001152,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter for iPad,@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour Think I’ll organise a march for a no deal!,2011-03-03T20:49:30.000Z,,260408417,Andy Embleton,46,194,0,2472,Andy_Embleton,False
7,226570959,author_id: 226570959,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T15:55:20.000Z,"[{'start': 0, 'end': 11, 'username': '2000gemini', 'id': '75763493'}, {'start': 12, 'end': 27, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 28, 'end': 41, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 42, 'end': 55, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 56, 'end': 69, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 70, 'end': 79, 'username': 'UKLabour', 'id': '14291684'}]",1010189501971484672,id: 1010189501971484672,75763493,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1010175188514889728'}]",everyone,Twitter for iPad,@2000gemini @thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour OK. Ill bite: what advantages are there for leaving?,2010-12-14T14:21:00.000Z,"Sick of the way the World is going insane. Capitalism is dead, some just don’t know it yet. #JohnsonOut, #GTTO #leftie #UltraRemainer #Woke #FBPE",226570959,"Paul Nickson MIPS #FBPE, WearAMask, Woke 💙 🧡💜",4032,4995,0,66916,nicksonp,False
8,143966620,author_id: 143966620,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T14:48:04.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010172576398704640,id: 1010172576398704640,4105532853,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter for iPhone,@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour But the' People 'had a vote on the 23rd of https://t.co/Hdi6RsLnMU are just a attention seeking brat.I believe Tommy Robinson's repugnant group are on the March at the same time .Blood could flow .,2010-05-14T23:02:20.000Z,"There will be celebrations on the streets ,when we rid ourselves of ,the lying ,thieving asset strippers,Masquerading as West Ham fans !DRAG EM OUT LIKE DOGS !",143966620,Farehamhammer,739,821,5,61907,FarehamHammer,False
9,228522147,author_id: 228522147,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T14:46:17.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010172124470890500,id: 1010172124470890500,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter Web Client,@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour I'll bet it doesn't get any BBC or other UK TV coverage whatever the turnout!!,2010-12-19T23:57:44.000Z,"Retired Principal Safety Engineer and general busybody.
Proud to be blocked by SCC Lead Transport for continued unanswered requests on road repair data!",228522147,Martin Elliott,214,218,7,31066,pdfbt40,False
10,2151002491,author_id: 2151002491,coversation_id: 1007194366140612608,1007194366140612608,2018-06-22T14:43:52.000Z,"[{'start': 0, 'end': 15, 'username': 'thatginamiller', 'id': '4105532853'}, {'start': 16, 'end': 29, 'username': 'EnfieldforEU', 'id': '782569139122663425'}, {'start': 30, 'end': 43, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 44, 'end': 57, 'username': 'Rand0mB1tsUK', 'id': '2210251178'}, {'start': 58, 'end': 67, 'username': 'UKLabour', 'id': '14291684'}]",1010171517118898176,id: 1010171517118898176,4105532853,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1007914961765650432'}]",everyone,Twitter Web Client,"@thatginamiller @EnfieldforEU @hilarybennmp @Rand0mB1tsUK @UKLabour I will ask you again, what do you consider the ""real options"" are ?",2013-10-23T13:36:32.000Z,"I am an apprentice to wisdom, learning how to be wise,interspersed with total stupidity",2151002491,localpeasant,696,885,34,41246,localpeasant,False
11,244038366,author_id: 244038366,coversation_id: 1007194366140612608,1007194366140612608,2018-06-20T06:52:50.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 14, 'end': 26, 'username': 'SimonPease1', 'id': '594992481'}]",1009328203842883584,id: 1009328203842883584,408454349,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1007194366140612608'}]",everyone,Twitter for iPad,"@hilarybennmp @SimonPease1 I think people understand the Tories position on Brexit, driven from the right, labours position is more confusing. Driven maybe because they forgot their working class voter base in the North and now are appeasing them ??",2011-01-28T11:05:10.000Z,,244038366,Kathleen Mary,1392,1184,10,4510,teamsocialcare,False
12,565652374,author_id: 565652374,coversation_id: 1007194366140612608,1007194366140612608,2018-06-17T18:55:36.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 31, 'end': 40, 'username': 'UKLabour', 'id': '14291684'}]",1008422929980362753,id: 1008422929980362753,408454349,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1007194366140612608'}]",everyone,Twitter Web Client,@hilarybennmp Now Hilary now - @uklabour must strongly support Remain or this country will be destroyed. You have the power to make the change - that you don't means we will hold you every bit as accountable as the tories. you must change,2012-04-28T18:38:45.000Z,News junkie dedicated to thinking for herself and cutting through woolly thinking. The only ideology I follow is my own! #RejoinEU #FBPE,565652374,Chief Shearer 🙏🇪🇺 🕯️🐟🇫🇷,8137,8276,8,75389,nosheepzone,False
